Welcome to fastai;;Welcome to fastai;https://docs.fast.ai/index.html
;;Installing;https://docs.fast.ai/index.html#installing
;;Learning fastai;https://docs.fast.ai/index.html#learning-fastai
;;About fastai;https://docs.fast.ai/index.html#about-fastai
;;Migrating from other libraries;https://docs.fast.ai/index.html#migrating-from-other-libraries
;;Windows Support;https://docs.fast.ai/index.html#windows-support
;;Tests;https://docs.fast.ai/index.html#tests
;;Contributing;https://docs.fast.ai/index.html#contributing
;;Docker Containers;https://docs.fast.ai/index.html#docker-containers
Quick start;;Quick start;https://docs.fast.ai/quick_start.html
;;Computer vision classification;https://docs.fast.ai/quick_start.html#computer-vision-classification
;;;Computer vision segmentation;https://docs.fast.ai/quick_start.html#computer-vision-segmentation
;;Natural language processing;https://docs.fast.ai/quick_start.html#natural-language-processing
;;Tabular;https://docs.fast.ai/quick_start.html#tabular
;;Recommendation systems;https://docs.fast.ai/quick_start.html#recommendation-systems
Tutorials;;Tutorials;https://docs.fast.ai/tutorial.html
Tutorials;Beginner;Computer vision intro;https://docs.fast.ai/tutorial.vision.html
;;Single-label classification;https://docs.fast.ai/tutorial.vision.html#single-label-classification
;;;Cats vs dogs;https://docs.fast.ai/tutorial.vision.html#cats-vs-dogs
;;;Classifying breeds;https://docs.fast.ai/tutorial.vision.html#classifying-breeds
;;;Single-label classification - With the data block API;https://docs.fast.ai/tutorial.vision.html#single-label-classification---with-the-data-block-api
;;Multi-label classification;https://docs.fast.ai/tutorial.vision.html#multi-label-classification
;;;Multi-label classification - Using the high-level API;https://docs.fast.ai/tutorial.vision.html#multi-label-classification---using-the-high-level-api
;;;Multi-label classification - With the data block API;https://docs.fast.ai/tutorial.vision.html#multi-label-classification---with-the-data-block-api
;;Segmentation;https://docs.fast.ai/tutorial.vision.html#segmentation
;;;Segmentation - Using the high-level API;https://docs.fast.ai/tutorial.vision.html#segmentation---using-the-high-level-api
;;;Segmentation - With the data block API;https://docs.fast.ai/tutorial.vision.html#segmentation---with-the-data-block-api
;;Points;https://docs.fast.ai/tutorial.vision.html#points
Tutorials;Beginner;Text transfer learning;https://docs.fast.ai/tutorial.text.html
;;Train a text classifier from a pretrained model;https://docs.fast.ai/tutorial.text.html#train-a-text-classifier-from-a-pretrained-model
;;Using the high-level API;https://docs.fast.ai/tutorial.text.html#using-the-high-level-api
;;;Using the data block API;https://docs.fast.ai/tutorial.text.html#using-the-data-block-api
;;The ULMFiT approach;https://docs.fast.ai/tutorial.text.html#the-ulmfit-approach
;;;Fine-tuning a language model on IMDb;https://docs.fast.ai/tutorial.text.html#fine-tuning-a-language-model-on-imdb
;;;Training a text classifier;https://docs.fast.ai/tutorial.text.html#training-a-text-classifier
Tutorials;Beginner;Tabular training;https://docs.fast.ai/tutorial.tabular.html
;;fastai;https://docs.fast.ai/tutorial.tabular.html#fastai-with-other-libraries
Tutorials;Beginner;Collaborative filtering tutorial;https://docs.fast.ai/tutorial.collab.html
;;Training a model;https://docs.fast.ai/tutorial.collab.html#training-a-model
;;Interpretation;https://docs.fast.ai/tutorial.collab.html#interpretation
;;;Movie bias;https://docs.fast.ai/tutorial.collab.html#movie-bias
;;;Movie weights;https://docs.fast.ai/tutorial.collab.html#movie-weights
Tutorials;Intermediate;Data block tutorial;https://docs.fast.ai/tutorial.datablock.html
;;Building a DataBlock;https://docs.fast.ai/tutorial.datablock.html#building-a-datablock-from-scratch
;;Image classification;https://docs.fast.ai/tutorial.datablock.html#image-classification
;;;MNIST (single label);https://docs.fast.ai/tutorial.datablock.html#mnist-single-label
;;;Pets (single label);https://docs.fast.ai/tutorial.datablock.html#pets-single-label
;;;Pascal (multi-label);https://docs.fast.ai/tutorial.datablock.html#pascal-multi-label
;;Image localization;https://docs.fast.ai/tutorial.datablock.html#image-localization
;;;Segmentation;https://docs.fast.ai/tutorial.datablock.html#segmentation
;;;Points;https://docs.fast.ai/tutorial.datablock.html#points
;;;Bounding boxes;https://docs.fast.ai/tutorial.datablock.html#bounding-boxes
;;Text;https://docs.fast.ai/tutorial.datablock.html#text
;;;Language model;https://docs.fast.ai/tutorial.datablock.html#language-model
;;;Text classification;https://docs.fast.ai/tutorial.datablock.html#text-classification
;;Tabular data;https://docs.fast.ai/tutorial.datablock.html#tabular-data
Tutorials;Intermediate;Training Imagenette;https://docs.fast.ai/tutorial.imagenette.html
;;Assemble the data;https://docs.fast.ai/tutorial.imagenette.html#assemble-the-data
;;;Loading the data with a factory method;https://docs.fast.ai/tutorial.imagenette.html#loading-the-data-with-a-factory-method
;;;Loading the data with the data block API;https://docs.fast.ai/tutorial.imagenette.html#loading-the-data-with-the-data-block-api
;;;Loading the data with the mid-level API;https://docs.fast.ai/tutorial.imagenette.html#loading-the-data-with-the-mid-level-api
;;Training;https://docs.fast.ai/tutorial.imagenette.html#training
;;;Building a ;https://docs.fast.ai/tutorial.imagenette.html#building-a-learner
;;;Changing the loss function;https://docs.fast.ai/tutorial.imagenette.html#changing-the-loss-function
;;;Changing the optimizer;https://docs.fast.ai/tutorial.imagenette.html#changing-the-optimizer
;;;Changing the training loop with a ;https://docs.fast.ai/tutorial.imagenette.html#changing-the-training-loop-with-a-callback
Tutorials;Intermediate;Mid-tier data API - Pets;https://docs.fast.ai/tutorial.pets.html
;;Overview;https://docs.fast.ai/tutorial.pets.html#overview
;;Processing data;https://docs.fast.ai/tutorial.pets.html#processing-data
;;;Transform;https://docs.fast.ai/tutorial.pets.html#transform
;;;Pipeline;https://docs.fast.ai/tutorial.pets.html#pipeline
;;Loading the pets dataset using only ;https://docs.fast.ai/tutorial.pets.html#loading-the-pets-dataset-using-only-transform
;;;Using decodes for showing processed data;https://docs.fast.ai/tutorial.pets.html#using-decodes-for-showing-processed-data
;;;Setting up the internal state with a setups;https://docs.fast.ai/tutorial.pets.html#setting-up-the-internal-state-with-a-setups
;;;Combining our Transform with data augmentation in a Pipeline;https://docs.fast.ai/tutorial.pets.html#combining-our-transform-with-data-augmentation-in-a-pipeline.
;;TfmdLists and ;https://docs.fast.ai/tutorial.pets.html#tfmdlists-and-datasets
;;;One pipeline makes a ;https://docs.fast.ai/tutorial.pets.html#one-pipeline-makes-a-tfmdlists
;;;Traning and validation set;https://docs.fast.ai/tutorial.pets.html#traning-and-validation-set
;;;Getting to ;https://docs.fast.ai/tutorial.pets.html#getting-to-dataloaders
;;;Using ;https://docs.fast.ai/tutorial.pets.html#using-datasets
;;;Segmentation;https://docs.fast.ai/tutorial.pets.html#segmentation
;;Adding a test dataloader for inference;https://docs.fast.ai/tutorial.pets.html#adding-a-test-dataloader-for-inference
Tutorials;Intermediate;Chest X-ray model;https://docs.fast.ai/tutorial.medical_imaging.html
;;Download and import of X-ray DICOM files;https://docs.fast.ai/tutorial.medical_imaging.html#download-and-import-of-x-ray-dicom-files
;;What are DICOMs?;https://docs.fast.ai/tutorial.medical_imaging.html#what-are-dicoms
;;;Plotting the DICOM data;https://docs.fast.ai/tutorial.medical_imaging.html#plotting-the-dicom-data
;;Training;https://docs.fast.ai/tutorial.medical_imaging.html#training
;;Result Evaluation;https://docs.fast.ai/tutorial.medical_imaging.html#result-evaluation
Tutorials;Intermediate;Transformers;https://docs.fast.ai/tutorial.transformers.html
;;Importing a transformers pretrained model;https://docs.fast.ai/tutorial.transformers.html#importing-a-transformers-pretrained-model
;;Bridging the gap with fastai;https://docs.fast.ai/tutorial.transformers.html#bridging-the-gap-with-fastai
;;;Preparing the data;https://docs.fast.ai/tutorial.transformers.html#preparing-the-data
;;;Fine-tuning the model;https://docs.fast.ai/tutorial.transformers.html#fine-tuning-the-model
Tutorials;Intermediate;Wikitext data tutorial;https://docs.fast.ai/tutorial.wikitext.html
;;Data;https://docs.fast.ai/tutorial.wikitext.html#data
;;Model;https://docs.fast.ai/tutorial.wikitext.html#model
Tutorials;Intermediate;Notebook distributed training;https://docs.fast.ai/tutorial.distributed.html
;;Overview;https://docs.fast.ai/tutorial.distributed.html#overview
;;Setting up imports and building the DataLoaders;https://docs.fast.ai/tutorial.distributed.html#setting-up-imports-and-building-the-dataloaders
Tutorials;Advanced;Custom transforms;https://docs.fast.ai/tutorial.albumentations.html
;;Overview;https://docs.fast.ai/tutorial.albumentations.html#overview
;;;Creating your own ;https://docs.fast.ai/tutorial.albumentations.html#creating-your-own-transform
;;;Segmentation;https://docs.fast.ai/tutorial.albumentations.html#segmentation
;;;Using different transform pipelines and the ;https://docs.fast.ai/tutorial.albumentations.html#using-different-transform-pipelines-and-the-datablock-api
Tutorials;Advanced;Custom new task - siamese;https://docs.fast.ai/tutorial.siamese.html
;;Preparing the data;https://docs.fast.ai/tutorial.siamese.html#preparing-the-data
;;;Purely in PyTorch;https://docs.fast.ai/tutorial.siamese.html#purely-in-pytorch
;;;Using the mid-level API;https://docs.fast.ai/tutorial.siamese.html#using-the-mid-level-api
;;;Making show work;https://docs.fast.ai/tutorial.siamese.html#making-show-work
;;;Writing your custom data block;https://docs.fast.ai/tutorial.siamese.html#writing-your-custom-data-block
;;Training a model;https://docs.fast.ai/tutorial.siamese.html#training-a-model
;;;The model;https://docs.fast.ai/tutorial.siamese.html#the-model
;;;Train the model;https://docs.fast.ai/tutorial.siamese.html#train-the-model
;;;Making show_results work;https://docs.fast.ai/tutorial.siamese.html#making-show_results-work
;;;Patch in a siampredict method to Learner;https://docs.fast.ai/tutorial.siamese.html#patch-in-a-siampredict-method-to-learner-to-automatically-show-images-and-prediction
Tutorials;Advanced;Image sequences;https://docs.fast.ai/tutorial.image_sequence.html
;;UCF101 Action Recognition;https://docs.fast.ai/tutorial.image_sequence.html#ucf101-action-recognition
;;;setup;https://docs.fast.ai/tutorial.image_sequence.html#setup
;;Data pipeline;https://docs.fast.ai/tutorial.image_sequence.html#data-pipeline
;;A Baseline Model;https://docs.fast.ai/tutorial.image_sequence.html#a-baseline-model
;;A Transformer Based models;https://docs.fast.ai/tutorial.image_sequence.html#a-transformer-based-models
;;;Install;https://docs.fast.ai/tutorial.image_sequence.html#install
;;;Train;https://docs.fast.ai/tutorial.image_sequence.html#train
Tutorials;Migrating from Other Libs;Pure PyTorch to fastai;https://docs.fast.ai/examples/migrating_pytorch.html
Tutorials;Migrating from Other Libs;Pytorch to fastai details;https://docs.fast.ai/examples/migrating_pytorch_verbose.html
;;Data;https://docs.fast.ai/examples/migrating_pytorch_verbose.html#data
;;Model;https://docs.fast.ai/examples/migrating_pytorch_verbose.html#model
;;Optimizer;https://docs.fast.ai/examples/migrating_pytorch_verbose.html#optimizer
;;Training;https://docs.fast.ai/examples/migrating_pytorch_verbose.html#training
;;Exporting and Predicting;https://docs.fast.ai/examples/migrating_pytorch_verbose.html#exporting-and-predicting
Tutorials;Migrating from Other Libs;Ignite with fastai;https://docs.fast.ai/examples/migrating_ignite.html
Tutorials;Migrating from Other Libs;Lightning with fastai;https://docs.fast.ai/examples/migrating_lightning.html
;;Using fastaiâs training loop;https://docs.fast.ai/examples/migrating_lightning.html#using-fastais-training-loop
;;;Taking advantage of fastai Data Blocks;https://docs.fast.ai/examples/migrating_lightning.html#taking-advantage-of-fastai-data-blocks
Tutorials;Migrating from Other Libs;Catalyst with fastai;https://docs.fast.ai/examples/migrating_catalyst.html
;;Catalyst code;https://docs.fast.ai/examples/migrating_catalyst.html#catalyst-code
;;;Using callbacks;https://docs.fast.ai/examples/migrating_catalyst.html#using-callbacks
;;;Changing the model;https://docs.fast.ai/examples/migrating_catalyst.html#changing-the-model
Training;;Learner, Metrics, Callbacks;https://docs.fast.ai/learner.html
;;Utils function;https://docs.fast.ai/learner.html#utils-function
;;;replacing_yield;https://docs.fast.ai/learner.html#replacing_yield
;;;mk_metric;https://docs.fast.ai/learner.html#mk_metric
;;;save_model;https://docs.fast.ai/learner.html#save_model
;;;load_model;https://docs.fast.ai/learner.html#load_model
;;;SkipToEpoch;https://docs.fast.ai/learner.html#skiptoepoch
;;;Learner;https://docs.fast.ai/learner.html#learner
;;;PyTorch interop;https://docs.fast.ai/learner.html#pytorch-interop
;;;Training loop;https://docs.fast.ai/learner.html#training-loop
;;;Learner.fit;https://docs.fast.ai/learner.html#learner.fit
;;;Learner.one_batch;https://docs.fast.ai/learner.html#learner.one_batch
;;;Learner.all_batches;https://docs.fast.ai/learner.html#learner.all_batches
;;;Learner.create_opt;https://docs.fast.ai/learner.html#learner.create_opt
;;;Callback handling;https://docs.fast.ai/learner.html#callback-handling
;;;Learner.__call__;https://docs.fast.ai/learner.html#learner.__call__
;;;Learner.add_cb;https://docs.fast.ai/learner.html#learner.add_cb
;;;Learner.add_cbs;https://docs.fast.ai/learner.html#learner.add_cbs
;;;Learner.added_cbs;https://docs.fast.ai/learner.html#learner.added_cbs
;;;Learner.ordered_cbs;https://docs.fast.ai/learner.html#learner.ordered_cbs
;;;Learner.remove_cb;https://docs.fast.ai/learner.html#learner.remove_cb
;;;Learner.remove_cbs;https://docs.fast.ai/learner.html#learner.remove_cbs
;;;Learner.removed_cbs;https://docs.fast.ai/learner.html#learner.removed_cbs
;;;Learner.show_training_loop;https://docs.fast.ai/learner.html#learner.show_training_loop
;;;before_batch_cb;https://docs.fast.ai/learner.html#before_batch_cb
;;;Serializing;https://docs.fast.ai/learner.html#serializing
;;;Learner.save;https://docs.fast.ai/learner.html#learner.save
;;;Learner.load;https://docs.fast.ai/learner.html#learner.load
;;;Learner.export;https://docs.fast.ai/learner.html#learner.export
;;;load_learner;https://docs.fast.ai/learner.html#load_learner
;;;Learner.to_detach;https://docs.fast.ai/learner.html#learner.to_detach
;;;Metric;https://docs.fast.ai/learner.html#metric
;;;Metric.reset;https://docs.fast.ai/learner.html#metric.reset
;;;Metric.accumulate;https://docs.fast.ai/learner.html#metric.accumulate
;;;Metric.value;https://docs.fast.ai/learner.html#metric.value
;;;Metric.name;https://docs.fast.ai/learner.html#metric.name
;;;AvgMetric;https://docs.fast.ai/learner.html#avgmetric
;;;AvgLoss;https://docs.fast.ai/learner.html#avgloss
;;;AvgSmoothLoss;https://docs.fast.ai/learner.html#avgsmoothloss
;;;ValueMetric;https://docs.fast.ai/learner.html#valuemetric
;;Recorder â;https://docs.fast.ai/learner.html#recorder
;;;Recorder;https://docs.fast.ai/learner.html#recorder-1
;;;Internals;https://docs.fast.ai/learner.html#internals
;;;Recorder.before_fit;https://docs.fast.ai/learner.html#recorder.before_fit
;;;Recorder.before_epoch;https://docs.fast.ai/learner.html#recorder.before_epoch
;;;Recorder.before_validate;https://docs.fast.ai/learner.html#recorder.before_validate
;;;Recorder.after_batch;https://docs.fast.ai/learner.html#recorder.after_batch
;;;Recorder.after_epoch;https://docs.fast.ai/learner.html#recorder.after_epoch
;;;Plotting tools;https://docs.fast.ai/learner.html#plotting-tools
;;;Recorder.plot_loss;https://docs.fast.ai/learner.html#recorder.plot_loss
;;;CastToTensor;https://docs.fast.ai/learner.html#casttotensor
;;Inference functions;https://docs.fast.ai/learner.html#inference-functions
;;;Learner.validate;https://docs.fast.ai/learner.html#learner.validate
;;;Learner.get_preds;https://docs.fast.ai/learner.html#learner.get_preds
;;;Learner.predict;https://docs.fast.ai/learner.html#learner.predict
;;;Learner.show_results;https://docs.fast.ai/learner.html#learner.show_results
;;;Learner.no_logging;https://docs.fast.ai/learner.html#learner.no_logging
;;;Learner.loss_not_reduced;https://docs.fast.ai/learner.html#learner.loss_not_reduced
;;Transfer learning;https://docs.fast.ai/learner.html#transfer-learning
;;;Learner.unfreeze;https://docs.fast.ai/learner.html#learner.unfreeze
;;;Learner.freeze;https://docs.fast.ai/learner.html#learner.freeze
;;;Learner.freeze_to;https://docs.fast.ai/learner.html#learner.freeze_to
;;TTA;https://docs.fast.ai/learner.html#tta
;;;Learner.tta;https://docs.fast.ai/learner.html#learner.tta
Training;;Optimizers;https://docs.fast.ai/optimizer.html
;;;Optimizer;https://docs.fast.ai/optimizer.html#optimizer
;;;Initializing an Optimizer;https://docs.fast.ai/optimizer.html#initializing-an-optimizer
;;;Basic steppers;https://docs.fast.ai/optimizer.html#basic-steppers
;;;sgd_step;https://docs.fast.ai/optimizer.html#sgd_step
;;;weight_decay;https://docs.fast.ai/optimizer.html#weight_decay
;;;l2_reg;https://docs.fast.ai/optimizer.html#l2_reg
;;;Making the step;https://docs.fast.ai/optimizer.html#making-the-step
;;;Optimizer.step;https://docs.fast.ai/optimizer.html#optimizer.step
;;;Optimizer.zero_grad;https://docs.fast.ai/optimizer.html#optimizer.zero_grad
;;Statistics;https://docs.fast.ai/optimizer.html#statistics
;;;average_grad;https://docs.fast.ai/optimizer.html#average_grad
;;;average_sqr_grad;https://docs.fast.ai/optimizer.html#average_sqr_grad
;;;Freezing part of the model;https://docs.fast.ai/optimizer.html#freezing-part-of-the-model
;;;Optimizer.freeze;https://docs.fast.ai/optimizer.html#optimizer.freeze
;;;Optimizer.freeze_to;https://docs.fast.ai/optimizer.html#optimizer.freeze_to
;;;Optimizer.unfreeze;https://docs.fast.ai/optimizer.html#optimizer.unfreeze
;;;Serializing;https://docs.fast.ai/optimizer.html#serializing
;;;Optimizer.state_dict;https://docs.fast.ai/optimizer.html#optimizer.state_dict
;;;Optimizer.load_state_dict;https://docs.fast.ai/optimizer.html#optimizer.load_state_dict
;;;Optimizer.clear_state;https://docs.fast.ai/optimizer.html#optimizer.clear_state
;;Optimizers;https://docs.fast.ai/optimizer.html#optimizers
;;;SGD with momentum;https://docs.fast.ai/optimizer.html#sgd-with-momentum
;;;momentum_step;https://docs.fast.ai/optimizer.html#momentum_step
;;;SGD;https://docs.fast.ai/optimizer.html#sgd
;;;RMSProp;https://docs.fast.ai/optimizer.html#rmsprop
;;;rms_prop_step;https://docs.fast.ai/optimizer.html#rms_prop_step
;;;RMSProp;https://docs.fast.ai/optimizer.html#rmsprop-1
;;;Adam;https://docs.fast.ai/optimizer.html#adam
;;;step_stat;https://docs.fast.ai/optimizer.html#step_stat
;;;debias;https://docs.fast.ai/optimizer.html#debias
;;;adam_step;https://docs.fast.ai/optimizer.html#adam_step
;;;Adam;https://docs.fast.ai/optimizer.html#adam-1
;;;RAdam;https://docs.fast.ai/optimizer.html#radam
;;;radam_step;https://docs.fast.ai/optimizer.html#radam_step
;;;RAdam;https://docs.fast.ai/optimizer.html#radam-1
;;;QHAdam;https://docs.fast.ai/optimizer.html#qhadam
;;;qhadam_step;https://docs.fast.ai/optimizer.html#qhadam_step
;;;QHAdam;https://docs.fast.ai/optimizer.html#qhadam-1
;;;LARS/LARC;https://docs.fast.ai/optimizer.html#larslarc
;;;larc_layer_lr;https://docs.fast.ai/optimizer.html#larc_layer_lr
;;;larc_step;https://docs.fast.ai/optimizer.html#larc_step
;;;Larc;https://docs.fast.ai/optimizer.html#larc
;;;LAMB;https://docs.fast.ai/optimizer.html#lamb
;;;lamb_step;https://docs.fast.ai/optimizer.html#lamb_step
;;;Lamb;https://docs.fast.ai/optimizer.html#lamb-1
;;;Lookahead;https://docs.fast.ai/optimizer.html#lookahead
;;;ranger;https://docs.fast.ai/optimizer.html#ranger
;;;detuplify_pg;https://docs.fast.ai/optimizer.html#detuplify_pg
;;;set_item_pg;https://docs.fast.ai/optimizer.html#set_item_pg
;;;OptimWrapper;https://docs.fast.ai/optimizer.html#optimwrapper
Training;;Metrics;https://docs.fast.ai/metrics.html
;;Core metric;https://docs.fast.ai/metrics.html#core-metric
;;;AccumMetric;https://docs.fast.ai/metrics.html#accummetric
;;;skm_to_fastai;https://docs.fast.ai/metrics.html#skm_to_fastai
;;;optim_metric;https://docs.fast.ai/metrics.html#optim_metric
;;Single-label classification;https://docs.fast.ai/metrics.html#single-label-classification
;;;accuracy;https://docs.fast.ai/metrics.html#accuracy
;;;error_rate;https://docs.fast.ai/metrics.html#error_rate
;;;top_k_accuracy;https://docs.fast.ai/metrics.html#top_k_accuracy
;;;APScoreBinary;https://docs.fast.ai/metrics.html#apscorebinary
;;;BalancedAccuracy;https://docs.fast.ai/metrics.html#balancedaccuracy
;;;BrierScore;https://docs.fast.ai/metrics.html#brierscore
;;;CohenKappa;https://docs.fast.ai/metrics.html#cohenkappa
;;;F1Score;https://docs.fast.ai/metrics.html#f1score
;;;FBeta;https://docs.fast.ai/metrics.html#fbeta
;;;HammingLoss;https://docs.fast.ai/metrics.html#hammingloss
;;;Jaccard;https://docs.fast.ai/metrics.html#jaccard
;;;Precision;https://docs.fast.ai/metrics.html#precision
;;;Recall;https://docs.fast.ai/metrics.html#recall
;;;RocAuc;https://docs.fast.ai/metrics.html#rocauc
;;;RocAucBinary;https://docs.fast.ai/metrics.html#rocaucbinary
;;;MatthewsCorrCoef;https://docs.fast.ai/metrics.html#matthewscorrcoef
;;Multi-label classification;https://docs.fast.ai/metrics.html#multi-label-classification
;;;accuracy_multi;https://docs.fast.ai/metrics.html#accuracy_multi
;;;APScoreMulti;https://docs.fast.ai/metrics.html#apscoremulti
;;;BrierScoreMulti;https://docs.fast.ai/metrics.html#brierscoremulti
;;;F1ScoreMulti;https://docs.fast.ai/metrics.html#f1scoremulti
;;;FBetaMulti;https://docs.fast.ai/metrics.html#fbetamulti
;;;HammingLossMulti;https://docs.fast.ai/metrics.html#hamminglossmulti
;;;JaccardMulti;https://docs.fast.ai/metrics.html#jaccardmulti
;;;MatthewsCorrCoefMulti;https://docs.fast.ai/metrics.html#matthewscorrcoefmulti
;;;PrecisionMulti;https://docs.fast.ai/metrics.html#precisionmulti
;;;RecallMulti;https://docs.fast.ai/metrics.html#recallmulti
;;;RocAucMulti;https://docs.fast.ai/metrics.html#rocaucmulti
;;Regression;https://docs.fast.ai/metrics.html#regression
;;;mse;https://docs.fast.ai/metrics.html#mse
;;;rmse;https://docs.fast.ai/metrics.html#rmse
;;;mae;https://docs.fast.ai/metrics.html#mae
;;;msle;https://docs.fast.ai/metrics.html#msle
;;;exp_rmspe;https://docs.fast.ai/metrics.html#exp_rmspe
;;;ExplainedVariance;https://docs.fast.ai/metrics.html#explainedvariance
;;;R2Score;https://docs.fast.ai/metrics.html#r2score
;;;PearsonCorrCoef;https://docs.fast.ai/metrics.html#pearsoncorrcoef
;;;SpearmanCorrCoef;https://docs.fast.ai/metrics.html#spearmancorrcoef
;;Segmentation;https://docs.fast.ai/metrics.html#segmentation
;;;foreground_acc;https://docs.fast.ai/metrics.html#foreground_acc
;;;Dice;https://docs.fast.ai/metrics.html#dice
;;;DiceMulti;https://docs.fast.ai/metrics.html#dicemulti
;;;JaccardCoeff;https://docs.fast.ai/metrics.html#jaccardcoeff
;;NLP;https://docs.fast.ai/metrics.html#nlp
;;;CorpusBLEUMetric;https://docs.fast.ai/metrics.html#corpusbleumetric
;;;Perplexity;https://docs.fast.ai/metrics.html#perplexity
;;;LossMetric;https://docs.fast.ai/metrics.html#lossmetric
;;;LossMetrics;https://docs.fast.ai/metrics.html#lossmetrics
Training;;Interpretation of Predictions;https://docs.fast.ai/interpret.html
;;;Interpretation;https://docs.fast.ai/interpret.html#interpretation
;;;Interpretation.from_learner;https://docs.fast.ai/interpret.html#interpretation.from_learner
;;;Interpretation.top_losses;https://docs.fast.ai/interpret.html#interpretation.top_losses
;;;Interpretation.plot_top_losses;https://docs.fast.ai/interpret.html#interpretation.plot_top_losses
;;;Interpretation.show_results;https://docs.fast.ai/interpret.html#interpretation.show_results
;;;ClassificationInterpretation;https://docs.fast.ai/interpret.html#classificationinterpretation
;;;ClassificationInterpretation.confusion_matrix;https://docs.fast.ai/interpret.html#classificationinterpretation.confusion_matrix
;;;ClassificationInterpretation.plot_confusion_matrix;https://docs.fast.ai/interpret.html#classificationinterpretation.plot_confusion_matrix
