Welcome to fastai;;Welcome to fastai;https://docs.fast.ai/index.html
;;;ClassificationInterpretation.most_confused;https://docs.fast.ai/interpret.html#classificationinterpretation.most_confused
;;;SegmentationInterpretation;https://docs.fast.ai/interpret.html#segmentationinterpretation
Training;;Distributed training;https://docs.fast.ai/distributed.html
;;Parallel;https://docs.fast.ai/distributed.html#parallel
;;;DataParallel.reset;https://docs.fast.ai/distributed.html#dataparallel.reset
;;;ParallelTrainer;https://docs.fast.ai/distributed.html#paralleltrainer
;;;Learner.to_parallel;https://docs.fast.ai/distributed.html#learner.to_parallel
;;;Learner.detach_parallel;https://docs.fast.ai/distributed.html#learner.detach_parallel
;;;parallel_ctx;https://docs.fast.ai/distributed.html#parallel_ctx
;;Distributed;https://docs.fast.ai/distributed.html#distributed
;;;Helper functions;https://docs.fast.ai/distributed.html#helper-functions
;;;DistributedDataParallel.reset;https://docs.fast.ai/distributed.html#distributeddataparallel.reset
;;;setup_distrib;https://docs.fast.ai/distributed.html#setup_distrib
;;;teardown_distrib;https://docs.fast.ai/distributed.html#teardown_distrib
;;;DataLoader;https://docs.fast.ai/distributed.html#dataloader
;;;DistributedDL;https://docs.fast.ai/distributed.html#distributeddl
;;;DistributedTrainer;https://docs.fast.ai/distributed.html#distributedtrainer
;;;Learner.to_distributed;https://docs.fast.ai/distributed.html#learner.to_distributed
;;;Learner.detach_distributed;https://docs.fast.ai/distributed.html#learner.detach_distributed
;;;distrib_ctx;https://docs.fast.ai/distributed.html#distrib_ctx-context-manager
;;;distrib_ctx;https://docs.fast.ai/distributed.html#distrib_ctx
;;;rank0_first;https://docs.fast.ai/distributed.html#rank0_first
;;Notebook Launcher;https://docs.fast.ai/distributed.html#notebook-launcher
Training;Callbacks;Callbacks;https://docs.fast.ai/callback.core.html
;;Events;https://docs.fast.ai/callback.core.html#events
;;;event;https://docs.fast.ai/callback.core.html#event
;;;Callback;https://docs.fast.ai/callback.core.html#callback
;;;Callback.__call__;https://docs.fast.ai/callback.core.html#callback.__call__
;;;Callback.name;https://docs.fast.ai/callback.core.html#callback.name
;;;TrainEvalCallback;https://docs.fast.ai/callback.core.html#trainevalcallback
;;Attributes available to callbacks;https://docs.fast.ai/callback.core.html#attributes-available-to-callbacks
;;Callbacks control flow;https://docs.fast.ai/callback.core.html#callbacks-control-flow
;;;CancelStepException;https://docs.fast.ai/callback.core.html#cancelstepexception
;;;CancelBatchException;https://docs.fast.ai/callback.core.html#cancelbatchexception
;;;CancelBackwardException;https://docs.fast.ai/callback.core.html#cancelbackwardexception
;;;CancelTrainException;https://docs.fast.ai/callback.core.html#canceltrainexception
;;;CancelValidException;https://docs.fast.ai/callback.core.html#cancelvalidexception
;;;CancelEpochException;https://docs.fast.ai/callback.core.html#cancelepochexception
;;;CancelFitException;https://docs.fast.ai/callback.core.html#cancelfitexception
;;;GatherPredsCallback;https://docs.fast.ai/callback.core.html#gatherpredscallback
;;;FetchPredsCallback;https://docs.fast.ai/callback.core.html#fetchpredscallback
Training;Callbacks;Model hooks;https://docs.fast.ai/callback.hook.html
;;What are hooks?;https://docs.fast.ai/callback.hook.html#what-are-hooks
;;;Hook;https://docs.fast.ai/callback.hook.html#hook
;;;Hook.hook_fn;https://docs.fast.ai/callback.hook.html#hook.hook_fn
;;;Hook.remove;https://docs.fast.ai/callback.hook.html#hook.remove
;;;Context Manager;https://docs.fast.ai/callback.hook.html#context-manager
;;;Hook.__enter__;https://docs.fast.ai/callback.hook.html#hook.__enter__
;;;Hook.__exit__;https://docs.fast.ai/callback.hook.html#hook.__exit__
;;;hook_output;https://docs.fast.ai/callback.hook.html#hook_output
;;;Hooks;https://docs.fast.ai/callback.hook.html#hooks
;;;Hooks.stored;https://docs.fast.ai/callback.hook.html#hooks.stored
;;;Hooks.remove;https://docs.fast.ai/callback.hook.html#hooks.remove
;;;Context Manager;https://docs.fast.ai/callback.hook.html#context-manager-1
;;;Hooks.__enter__;https://docs.fast.ai/callback.hook.html#hooks.__enter__
;;;Hooks.__exit__;https://docs.fast.ai/callback.hook.html#hooks.__exit__
;;;hook_outputs;https://docs.fast.ai/callback.hook.html#hook_outputs
;;;dummy_eval;https://docs.fast.ai/callback.hook.html#dummy_eval
;;;model_sizes;https://docs.fast.ai/callback.hook.html#model_sizes
;;;num_features_model;https://docs.fast.ai/callback.hook.html#num_features_model
;;;has_params;https://docs.fast.ai/callback.hook.html#has_params
;;;HookCallback;https://docs.fast.ai/callback.hook.html#hookcallback
;;;HookCallback.before_fit;https://docs.fast.ai/callback.hook.html#hookcallback.before_fit
;;;HookCallback.after_fit;https://docs.fast.ai/callback.hook.html#hookcallback.after_fit
;;Model summary;https://docs.fast.ai/callback.hook.html#model-summary
;;;total_params;https://docs.fast.ai/callback.hook.html#total_params
;;;layer_info;https://docs.fast.ai/callback.hook.html#layer_info
;;;module_summary;https://docs.fast.ai/callback.hook.html#module_summary
;;;Learner.summary;https://docs.fast.ai/callback.hook.html#learner.summary
;;Activation graphs;https://docs.fast.ai/callback.hook.html#activation-graphs
;;;ActivationStats;https://docs.fast.ai/callback.hook.html#activationstats
Training;Callbacks;Progress and logging;https://docs.fast.ai/callback.progress.html
;;;ProgressCallback;https://docs.fast.ai/callback.progress.html#progresscallback
;;;no_bar;https://docs.fast.ai/callback.progress.html#no_bar
;;;ProgressCallback.before_fit;https://docs.fast.ai/callback.progress.html#progresscallback.before_fit
;;;ProgressCallback.before_epoch;https://docs.fast.ai/callback.progress.html#progresscallback.before_epoch
;;;ProgressCallback.before_train;https://docs.fast.ai/callback.progress.html#progresscallback.before_train
;;;ProgressCallback.before_validate;https://docs.fast.ai/callback.progress.html#progresscallback.before_validate
;;;ProgressCallback.after_batch;https://docs.fast.ai/callback.progress.html#progresscallback.after_batch
;;;ProgressCallback.after_train;https://docs.fast.ai/callback.progress.html#progresscallback.after_train
;;;ProgressCallback.after_validate;https://docs.fast.ai/callback.progress.html#progresscallback.after_validate
;;;ProgressCallback.after_fit;https://docs.fast.ai/callback.progress.html#progresscallback.after_fit
;;;ShowGraphCallback;https://docs.fast.ai/callback.progress.html#showgraphcallback
;;;CSVLogger;https://docs.fast.ai/callback.progress.html#csvlogger
;;;CSVLogger.read_log;https://docs.fast.ai/callback.progress.html#csvlogger.read_log
;;;CSVLogger.before_fit;https://docs.fast.ai/callback.progress.html#csvlogger.before_fit
;;;CSVLogger.after_fit;https://docs.fast.ai/callback.progress.html#csvlogger.after_fit
Training;Callbacks;Hyperparam schedule;https://docs.fast.ai/callback.schedule.html
;;Annealing;https://docs.fast.ai/callback.schedule.html#annealing
;;;annealer;https://docs.fast.ai/callback.schedule.html#annealer
;;;sched_exp;https://docs.fast.ai/callback.schedule.html#sched_exp
;;;sched_no;https://docs.fast.ai/callback.schedule.html#sched_no
;;;sched_cos;https://docs.fast.ai/callback.schedule.html#sched_cos
;;;sched_lin;https://docs.fast.ai/callback.schedule.html#sched_lin
;;;SchedLin;https://docs.fast.ai/callback.schedule.html#schedlin
;;;SchedCos;https://docs.fast.ai/callback.schedule.html#schedcos
;;;SchedNo;https://docs.fast.ai/callback.schedule.html#schedno
;;;SchedExp;https://docs.fast.ai/callback.schedule.html#schedexp
;;;SchedPoly;https://docs.fast.ai/callback.schedule.html#schedpoly
;;;combine_scheds;https://docs.fast.ai/callback.schedule.html#combine_scheds
;;;combined_cos;https://docs.fast.ai/callback.schedule.html#combined_cos
;;;ParamScheduler;https://docs.fast.ai/callback.schedule.html#paramscheduler
;;;ParamScheduler.before_fit;https://docs.fast.ai/callback.schedule.html#paramscheduler.before_fit
;;;ParamScheduler.before_batch;https://docs.fast.ai/callback.schedule.html#paramscheduler.before_batch
;;;ParamScheduler.after_batch;https://docs.fast.ai/callback.schedule.html#paramscheduler.after_batch
;;;ParamScheduler.after_fit;https://docs.fast.ai/callback.schedule.html#paramscheduler.after_fit
;;;Learner.fit_one_cycle;https://docs.fast.ai/callback.schedule.html#learner.fit_one_cycle
;;;Recorder.plot_sched;https://docs.fast.ai/callback.schedule.html#recorder.plot_sched
;;;Learner.fit_flat_cos;https://docs.fast.ai/callback.schedule.html#learner.fit_flat_cos
;;;Learner.fit_sgdr;https://docs.fast.ai/callback.schedule.html#learner.fit_sgdr
;;;Learner.fine_tune;https://docs.fast.ai/callback.schedule.html#learner.fine_tune
;;Resume training from checkpoint;https://docs.fast.ai/callback.schedule.html#resume-training-from-checkpoint
;;;LRFinder;https://docs.fast.ai/callback.schedule.html#lrfinder
;;;LRFinder.before_fit;https://docs.fast.ai/callback.schedule.html#lrfinder.before_fit
;;;LRFinder.before_batch;https://docs.fast.ai/callback.schedule.html#lrfinder.before_batch
;;;LRFinder.after_batch;https://docs.fast.ai/callback.schedule.html#lrfinder.after_batch
;;;LRFinder.before_validate;https://docs.fast.ai/callback.schedule.html#lrfinder.before_validate
;;;Suggestion Methods;https://docs.fast.ai/callback.schedule.html#suggestion-methods
;;;valley;https://docs.fast.ai/callback.schedule.html#valley
;;;slide;https://docs.fast.ai/callback.schedule.html#slide
;;;minimum;https://docs.fast.ai/callback.schedule.html#minimum
;;;steep;https://docs.fast.ai/callback.schedule.html#steep
;;;Recorder.plot_lr_find;https://docs.fast.ai/callback.schedule.html#recorder.plot_lr_find
;;;Learner.lr_find;https://docs.fast.ai/callback.schedule.html#learner.lr_find
Training;Callbacks;Data Callbacks;https://docs.fast.ai/callback.data.html
;;;CollectDataCallback;https://docs.fast.ai/callback.data.html#collectdatacallback
;;;WeightedDL;https://docs.fast.ai/callback.data.html#weighteddl
;;;Datasets.weighted_dataloaders;https://docs.fast.ai/callback.data.html#datasets.weighted_dataloaders
;;;DataBlock.weighted_dataloaders;https://docs.fast.ai/callback.data.html#datablock.weighted_dataloaders
;;;PartialDL;https://docs.fast.ai/callback.data.html#partialdl
;;;FilteredBase.partial_dataloaders;https://docs.fast.ai/callback.data.html#filteredbase.partial_dataloaders
Training;Callbacks;Mixed precision training;https://docs.fast.ai/callback.fp16.html
;;A little bit of theory;https://docs.fast.ai/callback.fp16.html#a-little-bit-of-theory
;;;Whatâs half precision?;https://docs.fast.ai/callback.fp16.html#whats-half-precision
;;;Problems with half-precision:;https://docs.fast.ai/callback.fp16.html#problems-with-half-precision
;;;The solution: mixed precision training;https://docs.fast.ai/callback.fp16.html#the-solution-mixed-precision-training
;;;Dynamic loss scaling;https://docs.fast.ai/callback.fp16.html#dynamic-loss-scaling
;;;MixedPrecision;https://docs.fast.ai/callback.fp16.html#mixedprecision
;;;FP16TestCallback;https://docs.fast.ai/callback.fp16.html#fp16testcallback
;;;Learner.to_fp16;https://docs.fast.ai/callback.fp16.html#learner.to_fp16
;;;Learner.to_fp32;https://docs.fast.ai/callback.fp16.html#learner.to_fp32
;;Util functions;https://docs.fast.ai/callback.fp16.html#util-functions
;;;Converting the model to FP16;https://docs.fast.ai/callback.fp16.html#converting-the-model-to-fp16
;;;Creating the master copy of the parameters;https://docs.fast.ai/callback.fp16.html#creating-the-master-copy-of-the-parameters
;;;get_master;https://docs.fast.ai/callback.fp16.html#get_master
;;;Copy the gradients from model params to master params;https://docs.fast.ai/callback.fp16.html#copy-the-gradients-from-model-params-to-master-params
;;;to_master_grads;https://docs.fast.ai/callback.fp16.html#to_master_grads
;;;Copy the master params to the model params;https://docs.fast.ai/callback.fp16.html#copy-the-master-params-to-the-model-params
;;;to_model_params;https://docs.fast.ai/callback.fp16.html#to_model_params
;;;Checking for overflow;https://docs.fast.ai/callback.fp16.html#checking-for-overflow
;;;test_overflow;https://docs.fast.ai/callback.fp16.html#test_overflow
;;;grad_overflow;https://docs.fast.ai/callback.fp16.html#grad_overflow
;;;copy_clone;https://docs.fast.ai/callback.fp16.html#copy_clone
;;;ModelToHalf;https://docs.fast.ai/callback.fp16.html#modeltohalf
;;;NonNativeMixedPrecision;https://docs.fast.ai/callback.fp16.html#nonnativemixedprecision
;;;Learner.to_non_native_fp16;https://docs.fast.ai/callback.fp16.html#learner.to_non_native_fp16
;;;Learner.to_non_native_fp32;https://docs.fast.ai/callback.fp16.html#learner.to_non_native_fp32
Training;Callbacks;MixUp and Friends;https://docs.fast.ai/callback.mixup.html
;;;reduce_loss;https://docs.fast.ai/callback.mixup.html#reduce_loss
;;;MixHandler;https://docs.fast.ai/callback.mixup.html#mixhandler
;;;MixUp;https://docs.fast.ai/callback.mixup.html#mixup
;;;CutMix;https://docs.fast.ai/callback.mixup.html#cutmix
Training;Callbacks;Predictions callbacks;https://docs.fast.ai/callback.preds.html
;;MCDropoutCallback;https://docs.fast.ai/callback.preds.html#mcdropoutcallback
;;;MCDropoutCallback;https://docs.fast.ai/callback.preds.html#mcdropoutcallback-1
Training;Callbacks;Callback for RNN training;https://docs.fast.ai/callback.rnn.html
;;;ModelResetter;https://docs.fast.ai/callback.rnn.html#modelresetter
;;;RNNCallback;https://docs.fast.ai/callback.rnn.html#rnncallback
;;;RNNRegularizer;https://docs.fast.ai/callback.rnn.html#rnnregularizer
;;;rnn_cbs;https://docs.fast.ai/callback.rnn.html#rnn_cbs
Training;Callbacks;Tracking callbacks;https://docs.fast.ai/callback.tracker.html
;;;TerminateOnNaNCallback;https://docs.fast.ai/callback.tracker.html#terminateonnancallback
;;;TrackerCallback;https://docs.fast.ai/callback.tracker.html#trackercallback
;;;EarlyStoppingCallback;https://docs.fast.ai/callback.tracker.html#earlystoppingcallback
;;;SaveModelCallback;https://docs.fast.ai/callback.tracker.html#savemodelcallback
;;ReduceLROnPlateau;https://docs.fast.ai/callback.tracker.html#reducelronplateau
;;;ReduceLROnPlateau;https://docs.fast.ai/callback.tracker.html#reducelronplateau-1
Training;Callbacks;Training callbacks;https://docs.fast.ai/callback.training.html
;;;ShortEpochCallback;https://docs.fast.ai/callback.training.html#shortepochcallback
;;;GradientAccumulation;https://docs.fast.ai/callback.training.html#gradientaccumulation
;;;GradientClip;https://docs.fast.ai/callback.training.html#gradientclip
;;BnFreeze;https://docs.fast.ai/callback.training.html#bnfreeze
;;;BnFreeze;https://docs.fast.ai/callback.training.html#bnfreeze-1
;;;set_bn_eval;https://docs.fast.ai/callback.training.html#set_bn_eval
;;Channels Last;https://docs.fast.ai/callback.training.html#channels-last
;;;ChannelsLast;https://docs.fast.ai/callback.training.html#channelslast
Data;;Data block;https://docs.fast.ai/data.block.html
;;;TransformBlock;https://docs.fast.ai/data.block.html#transformblock
;;;CategoryBlock;https://docs.fast.ai/data.block.html#categoryblock
;;;MultiCategoryBlock;https://docs.fast.ai/data.block.html#multicategoryblock
;;;RegressionBlock;https://docs.fast.ai/data.block.html#regressionblock
;;General API;https://docs.fast.ai/data.block.html#general-api
;;;DataBlock;https://docs.fast.ai/data.block.html#datablock
;;;DataBlock.datasets;https://docs.fast.ai/data.block.html#datablock.datasets
;;;DataBlock.dataloaders;https://docs.fast.ai/data.block.html#datablock.dataloaders
;;Debugging;https://docs.fast.ai/data.block.html#debugging
;;;DataBlock.summary;https://docs.fast.ai/data.block.html#datablock.summary
;;;DataBlock.summary;https://docs.fast.ai/data.block.html#datablock.summary-1
Data;;Data core;https://docs.fast.ai/data.core.html
;;;TfmdDL;https://docs.fast.ai/data.core.html#tfmddl
;;;Methods;https://docs.fast.ai/data.core.html#methods
;;;DataLoader.one_batch;https://docs.fast.ai/data.core.html#dataloader.one_batch
;;;TfmdDL.decode;https://docs.fast.ai/data.core.html#tfmddl.decode
;;;TfmdDL.decode_batch;https://docs.fast.ai/data.core.html#tfmddl.decode_batch
;;;TfmdDL.show_batch;https://docs.fast.ai/data.core.html#tfmddl.show_batch
;;;TfmdDL.to;https://docs.fast.ai/data.core.html#tfmddl.to
;;;DataLoaders;https://docs.fast.ai/data.core.html#dataloaders
;;;Methods;https://docs.fast.ai/data.core.html#methods-1
;;;DataLoaders.__getitem__;https://docs.fast.ai/data.core.html#dataloaders.__getitem__
;;;DataLoaders.train;https://docs.fast.ai/data.core.html#dataloaders.train
;;;DataLoaders.valid;https://docs.fast.ai/data.core.html#dataloaders.valid
;;;DataLoaders.train_ds;https://docs.fast.ai/data.core.html#dataloaders.train_ds
;;;DataLoaders.valid_ds;https://docs.fast.ai/data.core.html#dataloaders.valid_ds
;;;FilteredBase;https://docs.fast.ai/data.core.html#filteredbase
;;;FilteredBase.dataloaders;https://docs.fast.ai/data.core.html#filteredbase.dataloaders
;;;TfmdLists;https://docs.fast.ai/data.core.html#tfmdlists
;;;decode_at;https://docs.fast.ai/data.core.html#decode_at
;;;show_at;https://docs.fast.ai/data.core.html#show_at
;;;TfmdLists.subset;https://docs.fast.ai/data.core.html#tfmdlists.subset
;;;TfmdLists.infer_idx;https://docs.fast.ai/data.core.html#tfmdlists.infer_idx
;;;TfmdLists.infer;https://docs.fast.ai/data.core.html#tfmdlists.infer
;;;Datasets;https://docs.fast.ai/data.core.html#datasets
;;;Methods;https://docs.fast.ai/data.core.html#methods-2
;;;Datasets.dataloaders;https://docs.fast.ai/data.core.html#datasets.dataloaders
;;;Datasets.decode;https://docs.fast.ai/data.core.html#datasets.decode
;;;Datasets.show;https://docs.fast.ai/data.core.html#datasets.show
;;;Datasets.new_empty;https://docs.fast.ai/data.core.html#datasets.new_empty
;;Add test set for inference;https://docs.fast.ai/data.core.html#add-test-set-for-inference
;;;test_set;https://docs.fast.ai/data.core.html#test_set
;;;DataLoaders.test_dl;https://docs.fast.ai/data.core.html#dataloaders.test_dl
Data;;DataLoaders;https://docs.fast.ai/data.load.html
;;DataLoader helpers;https://docs.fast.ai/data.load.html#dataloader-helpers
;;;fa_collate;https://docs.fast.ai/data.load.html#fa_collate
;;;fa_convert;https://docs.fast.ai/data.load.html#fa_convert
;;;SkipItemException;https://docs.fast.ai/data.load.html#skipitemexception
;;;collate_error;https://docs.fast.ai/data.load.html#collate_error
;;;DataLoader;https://docs.fast.ai/data.load.html#dataloader
Data;;External data;https://docs.fast.ai/data.external.html
;;Datasets;https://docs.fast.ai/data.external.html#datasets
;;;Main datasets;https://docs.fast.ai/data.external.html#main-datasets
;;;Kaggle competition datasets;https://docs.fast.ai/data.external.html#kaggle-competition-datasets
;;;Image Classification datasets;https://docs.fast.ai/data.external.html#image-classification-datasets
;;;NLP datasets;https://docs.fast.ai/data.external.html#nlp-datasets
;;;Image localization datasets;https://docs.fast.ai/data.external.html#image-localization-datasets
;;;Audio classification;https://docs.fast.ai/data.external.html#audio-classification
;;;Medical imaging datasets;https://docs.fast.ai/data.external.html#medical-imaging-datasets
;;;Pretrained models;https://docs.fast.ai/data.external.html#pretrained-models
;;Config;https://docs.fast.ai/data.external.html#config
;;;fastai_cfg;https://docs.fast.ai/data.external.html#fastai_cfg
;;;fastai_path;https://docs.fast.ai/data.external.html#fastai_path
;;;URLs;https://docs.fast.ai/data.external.html#urls
;;;untar_data;https://docs.fast.ai/data.external.html#untar_data
Data;;Data transformations;https://docs.fast.ai/data.transforms.html
;;Get, split, and label;https://docs.fast.ai/data.transforms.html#get-split-and-label
;;;Get;https://docs.fast.ai/data.transforms.html#get
;;;get_files;https://docs.fast.ai/data.transforms.html#get_files
;;;FileGetter;https://docs.fast.ai/data.transforms.html#filegetter
;;;get_image_files;https://docs.fast.ai/data.transforms.html#get_image_files
;;;ImageGetter;https://docs.fast.ai/data.transforms.html#imagegetter
;;;get_text_files;https://docs.fast.ai/data.transforms.html#get_text_files
;;;ItemGetter;https://docs.fast.ai/data.transforms.html#itemgetter
;;;AttrGetter;https://docs.fast.ai/data.transforms.html#attrgetter
;;;Split;https://docs.fast.ai/data.transforms.html#split
;;;RandomSplitter;https://docs.fast.ai/data.transforms.html#randomsplitter
;;;TrainTestSplitter;https://docs.fast.ai/data.transforms.html#traintestsplitter
;;;IndexSplitter;https://docs.fast.ai/data.transforms.html#indexsplitter
;;;EndSplitter;https://docs.fast.ai/data.transforms.html#endsplitter
;;;GrandparentSplitter;https://docs.fast.ai/data.transforms.html#grandparentsplitter
;;;FuncSplitter;https://docs.fast.ai/data.transforms.html#funcsplitter
;;;MaskSplitter;https://docs.fast.ai/data.transforms.html#masksplitter
;;;FileSplitter;https://docs.fast.ai/data.transforms.html#filesplitter
;;;ColSplitter;https://docs.fast.ai/data.transforms.html#colsplitter
;;;RandomSubsetSplitter;https://docs.fast.ai/data.transforms.html#randomsubsetsplitter
;;;Label;https://docs.fast.ai/data.transforms.html#label
;;;parent_label;https://docs.fast.ai/data.transforms.html#parent_label
;;;RegexLabeller;https://docs.fast.ai/data.transforms.html#regexlabeller
;;;ColReader;https://docs.fast.ai/data.transforms.html#colreader
;;;CategoryMap;https://docs.fast.ai/data.transforms.html#categorymap
;;;Categorize;https://docs.fast.ai/data.transforms.html#categorize
;;;Category;https://docs.fast.ai/data.transforms.html#category
;;;MultiCategorize;https://docs.fast.ai/data.transforms.html#multicategorize
;;;MultiCategory;https://docs.fast.ai/data.transforms.html#multicategory
;;;OneHotEncode;https://docs.fast.ai/data.transforms.html#onehotencode
;;;EncodedMultiCategorize;https://docs.fast.ai/data.transforms.html#encodedmulticategorize
;;;RegressionSetup;https://docs.fast.ai/data.transforms.html#regressionsetup
;;;get_c;https://docs.fast.ai/data.transforms.html#get_c
;;End-to-end dataset example with MNIST;https://docs.fast.ai/data.transforms.html#end-to-end-dataset-example-with-mnist
;;;ToTensor;https://docs.fast.ai/data.transforms.html#totensor
;;;IntToFloatTensor;https://docs.fast.ai/data.transforms.html#inttofloattensor
;;;broadcast_vec;https://docs.fast.ai/data.transforms.html#broadcast_vec
;;;Normalize;https://docs.fast.ai/data.transforms.html#normalize
Core;;Torch Core;https://docs.fast.ai/torch_core.html
;;;setup_cuda;https://docs.fast.ai/torch_core.html#setup_cuda
;;Arrays and show;https://docs.fast.ai/torch_core.html#arrays-and-show
;;;subplots;https://docs.fast.ai/torch_core.html#subplots
;;;show_image;https://docs.fast.ai/torch_core.html#show_image
;;;show_titled_image;https://docs.fast.ai/torch_core.html#show_titled_image
;;;show_images;https://docs.fast.ai/torch_core.html#show_images
;;;ArrayBase;https://docs.fast.ai/torch_core.html#arraybase
;;;ArrayImageBase;https://docs.fast.ai/torch_core.html#arrayimagebase
;;;ArrayImage;https://docs.fast.ai/torch_core.html#arrayimage
;;;ArrayImageBW;https://docs.fast.ai/torch_core.html#arrayimagebw
;;;ArrayMask;https://docs.fast.ai/torch_core.html#arraymask
;;Basics;https://docs.fast.ai/torch_core.html#basics
;;;tensor;https://docs.fast.ai/torch_core.html#tensor
;;;set_seed;https://docs.fast.ai/torch_core.html#set_seed
;;;get_random_states;https://docs.fast.ai/torch_core.html#get_random_states
;;;set_random_states;https://docs.fast.ai/torch_core.html#set_random_states
;;;no_random;https://docs.fast.ai/torch_core.html#no_random
;;;unsqueeze;https://docs.fast.ai/torch_core.html#unsqueeze
;;;unsqueeze_;https://docs.fast.ai/torch_core.html#unsqueeze_
;;;apply;https://docs.fast.ai/torch_core.html#apply
;;;maybe_gather;https://docs.fast.ai/torch_core.html#maybe_gather
;;;to_detach;https://docs.fast.ai/torch_core.html#to_detach
;;;to_half;https://docs.fast.ai/torch_core.html#to_half
;;;to_float;https://docs.fast.ai/torch_core.html#to_float
;;;default_device;https://docs.fast.ai/torch_core.html#default_device
;;;default_device;https://docs.fast.ai/torch_core.html#default_device-1
;;;to_device;https://docs.fast.ai/torch_core.html#to_device
;;;to_cpu;https://docs.fast.ai/torch_core.html#to_cpu
;;;to_np;https://docs.fast.ai/torch_core.html#to_np
;;;to_concat;https://docs.fast.ai/torch_core.html#to_concat
;;Tensor subtypes;https://docs.fast.ai/torch_core.html#tensor-subtypes
;;;Tensor.set_meta;https://docs.fast.ai/torch_core.html#tensor.set_meta
;;;Tensor.as_subclass;https://docs.fast.ai/torch_core.html#tensor.as_subclass
