Welcome to fastai;;Welcome to fastai;https://docs.fast.ai/index.html
;;;TensorBase;https://docs.fast.ai/torch_core.html#tensorbase
;;;TensorImageBase;https://docs.fast.ai/torch_core.html#tensorimagebase
;;;TensorImage;https://docs.fast.ai/torch_core.html#tensorimage
;;;TensorImageBW;https://docs.fast.ai/torch_core.html#tensorimagebw
;;;TensorMask;https://docs.fast.ai/torch_core.html#tensormask
;;;TensorFlowField;https://docs.fast.ai/torch_core.html#tensorflowfield
;;;TensorCategory;https://docs.fast.ai/torch_core.html#tensorcategory
;;;TensorMultiCategory;https://docs.fast.ai/torch_core.html#tensormulticategory
;;;TitledTensorScalar;https://docs.fast.ai/torch_core.html#titledtensorscalar
;;;L.cat;https://docs.fast.ai/torch_core.html#l.cat
;;;L.stack;https://docs.fast.ai/torch_core.html#l.stack
;;;L.tensored;https://docs.fast.ai/torch_core.html#l.tensored
;;;L.tensored;https://docs.fast.ai/torch_core.html#l.tensored-1
;;;L.stack;https://docs.fast.ai/torch_core.html#l.stack-1
;;;L.cat;https://docs.fast.ai/torch_core.html#l.cat-1
;;Chunks;https://docs.fast.ai/torch_core.html#chunks
;;;concat;https://docs.fast.ai/torch_core.html#concat
;;;Chunks;https://docs.fast.ai/torch_core.html#chunks-1
;;Simple types;https://docs.fast.ai/torch_core.html#simple-types
;;;show_title;https://docs.fast.ai/torch_core.html#show_title
;;;ShowTitle;https://docs.fast.ai/torch_core.html#showtitle
;;;TitledInt;https://docs.fast.ai/torch_core.html#titledint
;;;TitledStr;https://docs.fast.ai/torch_core.html#titledstr
;;;TitledFloat;https://docs.fast.ai/torch_core.html#titledfloat
;;;TitledTuple;https://docs.fast.ai/torch_core.html#titledtuple
;;;TitledStr.truncate;https://docs.fast.ai/torch_core.html#titledstr.truncate
;;Other functions;https://docs.fast.ai/torch_core.html#other-functions
;;;get_empty_df;https://docs.fast.ai/torch_core.html#get_empty_df
;;;display_df;https://docs.fast.ai/torch_core.html#display_df
;;;get_first;https://docs.fast.ai/torch_core.html#get_first
;;;one_param;https://docs.fast.ai/torch_core.html#one_param
;;;item_find;https://docs.fast.ai/torch_core.html#item_find
;;;find_device;https://docs.fast.ai/torch_core.html#find_device
;;;find_bs;https://docs.fast.ai/torch_core.html#find_bs
;;;np_func;https://docs.fast.ai/torch_core.html#np_func
;;;Module;https://docs.fast.ai/torch_core.html#module
;;;get_model;https://docs.fast.ai/torch_core.html#get_model
;;;one_hot;https://docs.fast.ai/torch_core.html#one_hot
;;;one_hot_decode;https://docs.fast.ai/torch_core.html#one_hot_decode
;;;params;https://docs.fast.ai/torch_core.html#params
;;;trainable_params;https://docs.fast.ai/torch_core.html#trainable_params
;;;norm_bias_params;https://docs.fast.ai/torch_core.html#norm_bias_params
;;;batch_to_samples;https://docs.fast.ai/torch_core.html#batch_to_samples
;;;Tensor.interp_1d;https://docs.fast.ai/torch_core.html#tensor.interp_1d
;;;Tensor.pca;https://docs.fast.ai/torch_core.html#tensor.pca
;;;logit;https://docs.fast.ai/torch_core.html#logit
;;;num_distrib;https://docs.fast.ai/torch_core.html#num_distrib
;;;rank_distrib;https://docs.fast.ai/torch_core.html#rank_distrib
;;;distrib_barrier;https://docs.fast.ai/torch_core.html#distrib_barrier
;;;Path.save_array;https://docs.fast.ai/torch_core.html#path.save_array
;;;Path.load_array;https://docs.fast.ai/torch_core.html#path.load_array
;;;base_doc;https://docs.fast.ai/torch_core.html#base_doc
;;;doc;https://docs.fast.ai/torch_core.html#doc
;;;nested_reorder;https://docs.fast.ai/torch_core.html#nested_reorder
;;;flatten_check;https://docs.fast.ai/torch_core.html#flatten_check
;;Image helpers;https://docs.fast.ai/torch_core.html#image-helpers
;;;make_cross_image;https://docs.fast.ai/torch_core.html#make_cross_image
;;;show_image_batch;https://docs.fast.ai/torch_core.html#show_image_batch
;;Model init;https://docs.fast.ai/torch_core.html#model-init
;;;requires_grad;https://docs.fast.ai/torch_core.html#requires_grad
;;;init_default;https://docs.fast.ai/torch_core.html#init_default
;;;cond_init;https://docs.fast.ai/torch_core.html#cond_init
;;;apply_leaf;https://docs.fast.ai/torch_core.html#apply_leaf
;;;apply_init;https://docs.fast.ai/torch_core.html#apply_init
;;autograd jit functions;https://docs.fast.ai/torch_core.html#autograd-jit-functions
;;;script_use_ctx;https://docs.fast.ai/torch_core.html#script_use_ctx
;;;script_save_ctx;https://docs.fast.ai/torch_core.html#script_save_ctx
;;;script_fwd;https://docs.fast.ai/torch_core.html#script_fwd
;;;script_bwd;https://docs.fast.ai/torch_core.html#script_bwd
;;;grad_module;https://docs.fast.ai/torch_core.html#grad_module
;;;ismin_torch;https://docs.fast.ai/torch_core.html#ismin_torch
;;;notmax_torch;https://docs.fast.ai/torch_core.html#notmax_torch
Core;;Layers;https://docs.fast.ai/layers.html
;;Basic manipulations and resize;https://docs.fast.ai/layers.html#basic-manipulations-and-resize
;;;module;https://docs.fast.ai/layers.html#module
;;;Identity;https://docs.fast.ai/layers.html#identity
;;;Lambda;https://docs.fast.ai/layers.html#lambda
;;;PartialLambda;https://docs.fast.ai/layers.html#partiallambda
;;;Flatten;https://docs.fast.ai/layers.html#flatten
;;;ToTensorBase;https://docs.fast.ai/layers.html#totensorbase
;;;View;https://docs.fast.ai/layers.html#view
;;;ResizeBatch;https://docs.fast.ai/layers.html#resizebatch
;;;Debugger;https://docs.fast.ai/layers.html#debugger
;;;sigmoid_range;https://docs.fast.ai/layers.html#sigmoid_range
;;;SigmoidRange;https://docs.fast.ai/layers.html#sigmoidrange
;;Pooling layers;https://docs.fast.ai/layers.html#pooling-layers
;;;AdaptiveConcatPool1d;https://docs.fast.ai/layers.html#adaptiveconcatpool1d
;;;AdaptiveConcatPool2d;https://docs.fast.ai/layers.html#adaptiveconcatpool2d
;;;PoolType;https://docs.fast.ai/layers.html#pooltype
;;;adaptive_pool;https://docs.fast.ai/layers.html#adaptive_pool
;;;PoolFlatten;https://docs.fast.ai/layers.html#poolflatten
;;BatchNorm layers;https://docs.fast.ai/layers.html#batchnorm-layers
;;;BatchNorm;https://docs.fast.ai/layers.html#batchnorm
;;;InstanceNorm;https://docs.fast.ai/layers.html#instancenorm
;;;BatchNorm1dFlat;https://docs.fast.ai/layers.html#batchnorm1dflat
;;;LinBnDrop;https://docs.fast.ai/layers.html#linbndrop
;;Inits;https://docs.fast.ai/layers.html#inits
;;;sigmoid;https://docs.fast.ai/layers.html#sigmoid
;;;sigmoid_;https://docs.fast.ai/layers.html#sigmoid_
;;;vleaky_relu;https://docs.fast.ai/layers.html#vleaky_relu
;;;init_default;https://docs.fast.ai/layers.html#init_default
;;;init_linear;https://docs.fast.ai/layers.html#init_linear
;;Convolutions;https://docs.fast.ai/layers.html#convolutions
;;;ConvLayer;https://docs.fast.ai/layers.html#convlayer
;;;AdaptiveAvgPool;https://docs.fast.ai/layers.html#adaptiveavgpool
;;;MaxPool;https://docs.fast.ai/layers.html#maxpool
;;;AvgPool;https://docs.fast.ai/layers.html#avgpool
;;Embeddings;https://docs.fast.ai/layers.html#embeddings
;;;trunc_normal_;https://docs.fast.ai/layers.html#trunc_normal_
;;;Embedding;https://docs.fast.ai/layers.html#embedding
;;Self attention;https://docs.fast.ai/layers.html#self-attention
;;;SelfAttention;https://docs.fast.ai/layers.html#selfattention
;;;PooledSelfAttention2d;https://docs.fast.ai/layers.html#pooledselfattention2d
;;;SimpleSelfAttention;https://docs.fast.ai/layers.html#simpleselfattention
;;PixelShuffle;https://docs.fast.ai/layers.html#pixelshuffle
;;;icnr_init;https://docs.fast.ai/layers.html#icnr_init
;;;PixelShuffle_ICNR;https://docs.fast.ai/layers.html#pixelshuffle_icnr
;;Sequential extensions;https://docs.fast.ai/layers.html#sequential-extensions
;;;sequential;https://docs.fast.ai/layers.html#sequential
;;;SequentialEx;https://docs.fast.ai/layers.html#sequentialex
;;;MergeLayer;https://docs.fast.ai/layers.html#mergelayer
;;Concat;https://docs.fast.ai/layers.html#concat
;;;Cat;https://docs.fast.ai/layers.html#cat
;;Ready-to-go models;https://docs.fast.ai/layers.html#ready-to-go-models
;;;SimpleCNN;https://docs.fast.ai/layers.html#simplecnn
;;;ProdLayer;https://docs.fast.ai/layers.html#prodlayer
;;;SEModule;https://docs.fast.ai/layers.html#semodule
;;;ResBlock;https://docs.fast.ai/layers.html#resblock
;;;SEBlock;https://docs.fast.ai/layers.html#seblock
;;;SEResNeXtBlock;https://docs.fast.ai/layers.html#seresnextblock
;;;SeparableBlock;https://docs.fast.ai/layers.html#separableblock
;;Time Distributed Layer;https://docs.fast.ai/layers.html#time-distributed-layer
;;;TimeDistributed;https://docs.fast.ai/layers.html#timedistributed
;;Swish and Mish;https://docs.fast.ai/layers.html#swish-and-mish
;;;swish;https://docs.fast.ai/layers.html#swish
;;;Swish;https://docs.fast.ai/layers.html#swish-1
;;;MishJitAutoFn;https://docs.fast.ai/layers.html#mishjitautofn
;;;mish;https://docs.fast.ai/layers.html#mish
;;;Mish;https://docs.fast.ai/layers.html#mish-1
;;Helper functions for submodules;https://docs.fast.ai/layers.html#helper-functions-for-submodules
;;;ParameterModule;https://docs.fast.ai/layers.html#parametermodule
;;;children_and_parameters;https://docs.fast.ai/layers.html#children_and_parameters
;;;has_children;https://docs.fast.ai/layers.html#has_children
;;;flatten_model;https://docs.fast.ai/layers.html#flatten_model
;;;NoneReduce;https://docs.fast.ai/layers.html#nonereduce
;;;in_channels;https://docs.fast.ai/layers.html#in_channels
Core;;Loss Functions;https://docs.fast.ai/losses.html
;;;BaseLoss;https://docs.fast.ai/losses.html#baseloss
;;;CrossEntropyLossFlat;https://docs.fast.ai/losses.html#crossentropylossflat
;;;FocalLossFlat;https://docs.fast.ai/losses.html#focallossflat
;;;FocalLoss;https://docs.fast.ai/losses.html#focalloss
;;;BCEWithLogitsLossFlat;https://docs.fast.ai/losses.html#bcewithlogitslossflat
;;;BCELossFlat;https://docs.fast.ai/losses.html#bcelossflat
;;;MSELossFlat;https://docs.fast.ai/losses.html#mselossflat
;;;L1LossFlat;https://docs.fast.ai/losses.html#l1lossflat
;;;LabelSmoothingCrossEntropy;https://docs.fast.ai/losses.html#labelsmoothingcrossentropy
;;;LabelSmoothingCrossEntropyFlat;https://docs.fast.ai/losses.html#labelsmoothingcrossentropyflat
;;;DiceLoss;https://docs.fast.ai/losses.html#diceloss
Vision;;Core vision;https://docs.fast.ai/vision.core.html
;;Helpers;https://docs.fast.ai/vision.core.html#helpers
;;;Image.n_px;https://docs.fast.ai/vision.core.html#image.n_px
;;;Image.shape;https://docs.fast.ai/vision.core.html#image.shape
;;;Image.aspect;https://docs.fast.ai/vision.core.html#image.aspect
;;;Image.reshape;https://docs.fast.ai/vision.core.html#image.reshape
;;;Image.reshape;https://docs.fast.ai/vision.core.html#image.reshape-1
;;;Image.to_bytes_format;https://docs.fast.ai/vision.core.html#image.to_bytes_format
;;;Image.to_bytes_format;https://docs.fast.ai/vision.core.html#image.to_bytes_format-1
;;;Image.to_thumb;https://docs.fast.ai/vision.core.html#image.to_thumb
;;;Image.to_thumb;https://docs.fast.ai/vision.core.html#image.to_thumb-1
;;;Image.resize_max;https://docs.fast.ai/vision.core.html#image.resize_max
;;;Image.resize_max;https://docs.fast.ai/vision.core.html#image.resize_max-1
;;Basic types;https://docs.fast.ai/vision.core.html#basic-types
;;;to_image;https://docs.fast.ai/vision.core.html#to_image
;;;load_image;https://docs.fast.ai/vision.core.html#load_image
;;;image2tensor;https://docs.fast.ai/vision.core.html#image2tensor
;;;PILBase;https://docs.fast.ai/vision.core.html#pilbase
;;;PILImage;https://docs.fast.ai/vision.core.html#pilimage
;;;PILImageBW;https://docs.fast.ai/vision.core.html#pilimagebw
;;;PILMask;https://docs.fast.ai/vision.core.html#pilmask
;;;Images;https://docs.fast.ai/vision.core.html#images
;;;Segmentation masks;https://docs.fast.ai/vision.core.html#segmentation-masks
;;;AddMaskCodes;https://docs.fast.ai/vision.core.html#addmaskcodes
;;;Points;https://docs.fast.ai/vision.core.html#points
;;;TensorPoint;https://docs.fast.ai/vision.core.html#tensorpoint
;;;Bounding boxes;https://docs.fast.ai/vision.core.html#bounding-boxes
;;;get_annotations;https://docs.fast.ai/vision.core.html#get_annotations
;;;TensorBBox;https://docs.fast.ai/vision.core.html#tensorbbox
;;;LabeledBBox;https://docs.fast.ai/vision.core.html#labeledbbox
;;Basic Transforms;https://docs.fast.ai/vision.core.html#basic-transforms
;;;encodes;https://docs.fast.ai/vision.core.html#encodes
;;;encodes;https://docs.fast.ai/vision.core.html#encodes-1
;;;PointScaler;https://docs.fast.ai/vision.core.html#pointscaler
;;;BBoxLabeler;https://docs.fast.ai/vision.core.html#bboxlabeler
;;;decodes;https://docs.fast.ai/vision.core.html#decodes
;;;decodes;https://docs.fast.ai/vision.core.html#decodes-1
;;;encodes;https://docs.fast.ai/vision.core.html#encodes-2
Vision;;Vision data;https://docs.fast.ai/vision.data.html
;;Helper functions;https://docs.fast.ai/vision.data.html#helper-functions
;;;get_grid;https://docs.fast.ai/vision.data.html#get_grid
;;;clip_remove_empty;https://docs.fast.ai/vision.data.html#clip_remove_empty
;;;bb_pad;https://docs.fast.ai/vision.data.html#bb_pad
;;TransformBlock;https://docs.fast.ai/vision.data.html#transformblocks-for-vision
;;;ImageBlock;https://docs.fast.ai/vision.data.html#imageblock
;;;MaskBlock;https://docs.fast.ai/vision.data.html#maskblock
;;;PointBlock;https://docs.fast.ai/vision.data.html#pointblock
;;;BBoxBlock;https://docs.fast.ai/vision.data.html#bboxblock
;;;BBoxLblBlock;https://docs.fast.ai/vision.data.html#bboxlblblock
;;;ImageDataLoaders;https://docs.fast.ai/vision.data.html#imagedataloaders
;;;ImageDataLoaders.from_folder;https://docs.fast.ai/vision.data.html#imagedataloaders.from_folder
;;;ImageDataLoaders.from_path_func;https://docs.fast.ai/vision.data.html#imagedataloaders.from_path_func
;;;ImageDataLoaders.from_path_re;https://docs.fast.ai/vision.data.html#imagedataloaders.from_path_re
;;;ImageDataLoaders.from_name_func;https://docs.fast.ai/vision.data.html#imagedataloaders.from_name_func
;;;ImageDataLoaders.from_name_re;https://docs.fast.ai/vision.data.html#imagedataloaders.from_name_re
;;;ImageDataLoaders.from_df;https://docs.fast.ai/vision.data.html#imagedataloaders.from_df
;;;ImageDataLoaders.from_csv;https://docs.fast.ai/vision.data.html#imagedataloaders.from_csv
;;;ImageDataLoaders.from_lists;https://docs.fast.ai/vision.data.html#imagedataloaders.from_lists
;;;SegmentationDataLoaders;https://docs.fast.ai/vision.data.html#segmentationdataloaders
;;;SegmentationDataLoaders.from_label_func;https://docs.fast.ai/vision.data.html#segmentationdataloaders.from_label_func
Vision;;Vision augmentation;https://docs.fast.ai/vision.augment.html
;;RandTransform-;https://docs.fast.ai/vision.augment.html#randtransform-
;;;RandTransform;https://docs.fast.ai/vision.augment.html#randtransform
;;;RandTransform.before_call;https://docs.fast.ai/vision.augment.html#randtransform.before_call
;;Item transforms;https://docs.fast.ai/vision.augment.html#item-transforms
;;;FlipItem;https://docs.fast.ai/vision.augment.html#flipitem
;;;DihedralItem;https://docs.fast.ai/vision.augment.html#dihedralitem
;;Resize with crop, pad or squish;https://docs.fast.ai/vision.augment.html#resize-with-crop-pad-or-squish
;;;PadMode;https://docs.fast.ai/vision.augment.html#padmode
;;;CropPad;https://docs.fast.ai/vision.augment.html#croppad
;;;RandomCrop;https://docs.fast.ai/vision.augment.html#randomcrop
;;;OldRandomCrop;https://docs.fast.ai/vision.augment.html#oldrandomcrop
;;;ResizeMethod;https://docs.fast.ai/vision.augment.html#resizemethod
;;;Resize;https://docs.fast.ai/vision.augment.html#resize
;;;RandomResizedCrop;https://docs.fast.ai/vision.augment.html#randomresizedcrop
;;;RatioResize;https://docs.fast.ai/vision.augment.html#ratioresize
;;Affine and coord tfm on the GPU;https://docs.fast.ai/vision.augment.html#affine-and-coord-tfm-on-the-gpu
;;;affine_grid;https://docs.fast.ai/vision.augment.html#affine_grid
;;;AffineCoordTfm;https://docs.fast.ai/vision.augment.html#affinecoordtfm
;;;AffineCoordTfm.compose;https://docs.fast.ai/vision.augment.html#affinecoordtfm.compose
;;;RandomResizedCropGPU;https://docs.fast.ai/vision.augment.html#randomresizedcropgpu
;;;GPU helpers;https://docs.fast.ai/vision.augment.html#gpu-helpers
;;;mask_tensor;https://docs.fast.ai/vision.augment.html#mask_tensor
;;;;Flip/Dihedral GPU Helpers;https://docs.fast.ai/vision.augment.html#flipdihedral-gpu-helpers
;;;affine_mat;https://docs.fast.ai/vision.augment.html#affine_mat
;;;flip_mat;https://docs.fast.ai/vision.augment.html#flip_mat
;;;Flip;https://docs.fast.ai/vision.augment.html#flip
;;;DeterministicDraw;https://docs.fast.ai/vision.augment.html#deterministicdraw
;;;DeterministicFlip;https://docs.fast.ai/vision.augment.html#deterministicflip
;;;dihedral_mat;https://docs.fast.ai/vision.augment.html#dihedral_mat
;;;Dihedral;https://docs.fast.ai/vision.augment.html#dihedral
;;;DeterministicDihedral;https://docs.fast.ai/vision.augment.html#deterministicdihedral
;;;rotate_mat;https://docs.fast.ai/vision.augment.html#rotate_mat
;;;Rotate;https://docs.fast.ai/vision.augment.html#rotate
;;;zoom_mat;https://docs.fast.ai/vision.augment.html#zoom_mat
;;;Zoom;https://docs.fast.ai/vision.augment.html#zoom
;;;Warping;https://docs.fast.ai/vision.augment.html#warping
;;;find_coeffs;https://docs.fast.ai/vision.augment.html#find_coeffs
;;;apply_perspective;https://docs.fast.ai/vision.augment.html#apply_perspective
;;;Warp;https://docs.fast.ai/vision.augment.html#warp
;;Lighting transforms;https://docs.fast.ai/vision.augment.html#lighting-transforms
;;;TensorImage.lighting;https://docs.fast.ai/vision.augment.html#tensorimage.lighting
;;;SpaceTfm;https://docs.fast.ai/vision.augment.html#spacetfm
;;;LightingTfm;https://docs.fast.ai/vision.augment.html#lightingtfm
;;;Brightness;https://docs.fast.ai/vision.augment.html#brightness
;;;Contrast;https://docs.fast.ai/vision.augment.html#contrast
;;;grayscale;https://docs.fast.ai/vision.augment.html#grayscale
;;;Saturation;https://docs.fast.ai/vision.augment.html#saturation
;;;rgb2hsv;https://docs.fast.ai/vision.augment.html#rgb2hsv
;;;hsv2rgb;https://docs.fast.ai/vision.augment.html#hsv2rgb
;;;HSVTfm;https://docs.fast.ai/vision.augment.html#hsvtfm
;;;Hue;https://docs.fast.ai/vision.augment.html#hue
;;RandomErasing;https://docs.fast.ai/vision.augment.html#randomerasing
;;;cutout_gaussian;https://docs.fast.ai/vision.augment.html#cutout_gaussian
;;;norm_apply_denorm;https://docs.fast.ai/vision.augment.html#norm_apply_denorm
;;;RandomErasing;https://docs.fast.ai/vision.augment.html#randomerasing-1
;;All together;https://docs.fast.ai/vision.augment.html#all-together
;;;setup_aug_tfms;https://docs.fast.ai/vision.augment.html#setup_aug_tfms
;;;aug_transforms;https://docs.fast.ai/vision.augment.html#aug_transforms
;;Integration tests;https://docs.fast.ai/vision.augment.html#integration-tests
;;;Segmentation;https://docs.fast.ai/vision.augment.html#segmentation
;;;Point targets;https://docs.fast.ai/vision.augment.html#point-targets
;;;Bounding boxes;https://docs.fast.ai/vision.augment.html#bounding-boxes
Vision;;Vision learner;https://docs.fast.ai/vision.learner.html
;;Cut a pretrained model;https://docs.fast.ai/vision.learner.html#cut-a-pretrained-model
;;;has_pool_type;https://docs.fast.ai/vision.learner.html#has_pool_type
;;;cut_model;https://docs.fast.ai/vision.learner.html#cut_model
;;;create_body;https://docs.fast.ai/vision.learner.html#create_body
;;Head and model;https://docs.fast.ai/vision.learner.html#head-and-model
;;;create_head;https://docs.fast.ai/vision.learner.html#create_head
;;;default_split;https://docs.fast.ai/vision.learner.html#default_split
;;;add_head;https://docs.fast.ai/vision.learner.html#add_head
;;;create_vision_model;https://docs.fast.ai/vision.learner.html#create_vision_model
;;;TimmBody;https://docs.fast.ai/vision.learner.html#timmbody
;;;create_timm_model;https://docs.fast.ai/vision.learner.html#create_timm_model
;;Learner;https://docs.fast.ai/vision.learner.html#learner-convenience-functions
;;;vision_learner;https://docs.fast.ai/vision.learner.html#vision_learner
;;;create_unet_model;https://docs.fast.ai/vision.learner.html#create_unet_model
;;;unet_learner;https://docs.fast.ai/vision.learner.html#unet_learner
;;;create_cnn_model;https://docs.fast.ai/vision.learner.html#create_cnn_model
;;;cnn_learner;https://docs.fast.ai/vision.learner.html#cnn_learner
Vision;Models;XResnet;https://docs.fast.ai/vision.models.xresnet.html
;;;init_cnn;https://docs.fast.ai/vision.models.xresnet.html#init_cnn
;;;XResNet;https://docs.fast.ai/vision.models.xresnet.html#xresnet
;;;xresnet50_deeper;https://docs.fast.ai/vision.models.xresnet.html#xresnet50_deeper
;;;xresnet34_deeper;https://docs.fast.ai/vision.models.xresnet.html#xresnet34_deeper
;;;xresnet18_deeper;https://docs.fast.ai/vision.models.xresnet.html#xresnet18_deeper
;;;xresnet50_deep;https://docs.fast.ai/vision.models.xresnet.html#xresnet50_deep
;;;xresnet34_deep;https://docs.fast.ai/vision.models.xresnet.html#xresnet34_deep
;;;xresnet18_deep;https://docs.fast.ai/vision.models.xresnet.html#xresnet18_deep
;;;xresnet152;https://docs.fast.ai/vision.models.xresnet.html#xresnet152
;;;xresnet101;https://docs.fast.ai/vision.models.xresnet.html#xresnet101
;;;xresnet50;https://docs.fast.ai/vision.models.xresnet.html#xresnet50
;;;xresnet34;https://docs.fast.ai/vision.models.xresnet.html#xresnet34
;;;xresnet18;https://docs.fast.ai/vision.models.xresnet.html#xresnet18
;;;xse_resnext50_deeper;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext50_deeper
;;;xse_resnext34_deeper;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext34_deeper
;;;xse_resnext18_deeper;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext18_deeper
;;;xse_resnext50_deep;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext50_deep
;;;xse_resnext34_deep;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext34_deep
;;;xse_resnext18_deep;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext18_deep
;;;xsenet154;https://docs.fast.ai/vision.models.xresnet.html#xsenet154
;;;xse_resnet152;https://docs.fast.ai/vision.models.xresnet.html#xse_resnet152
;;;xresnext101;https://docs.fast.ai/vision.models.xresnet.html#xresnext101
;;;xse_resnext101;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext101
;;;xse_resnet101;https://docs.fast.ai/vision.models.xresnet.html#xse_resnet101
;;;xresnext50;https://docs.fast.ai/vision.models.xresnet.html#xresnext50
;;;xse_resnext50;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext50
;;;xse_resnet50;https://docs.fast.ai/vision.models.xresnet.html#xse_resnet50
;;;xresnext34;https://docs.fast.ai/vision.models.xresnet.html#xresnext34
;;;xse_resnext34;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext34
;;;xse_resnet34;https://docs.fast.ai/vision.models.xresnet.html#xse_resnet34
;;;xresnext18;https://docs.fast.ai/vision.models.xresnet.html#xresnext18
;;;xse_resnext18;https://docs.fast.ai/vision.models.xresnet.html#xse_resnext18
;;;xse_resnet18;https://docs.fast.ai/vision.models.xresnet.html#xse_resnet18
Vision;Models;Dynamic UNet;https://docs.fast.ai/vision.models.unet.html
;;;UnetBlock;https://docs.fast.ai/vision.models.unet.html#unetblock
;;;ResizeToOrig;https://docs.fast.ai/vision.models.unet.html#resizetoorig
;;;DynamicUnet;https://docs.fast.ai/vision.models.unet.html#dynamicunet
Vision;;GAN;https://docs.fast.ai/vision.gan.html
;;Wrapping the modules;https://docs.fast.ai/vision.gan.html#wrapping-the-modules
;;;GANModule;https://docs.fast.ai/vision.gan.html#ganmodule
;;;GANModule.switch;https://docs.fast.ai/vision.gan.html#ganmodule.switch
;;;basic_critic;https://docs.fast.ai/vision.gan.html#basic_critic
;;;AddChannels;https://docs.fast.ai/vision.gan.html#addchannels
;;;basic_generator;https://docs.fast.ai/vision.gan.html#basic_generator
;;;DenseResBlock;https://docs.fast.ai/vision.gan.html#denseresblock
;;;gan_critic;https://docs.fast.ai/vision.gan.html#gan_critic
;;;GANLoss;https://docs.fast.ai/vision.gan.html#ganloss
;;;GANLoss.generator;https://docs.fast.ai/vision.gan.html#ganloss.generator
;;;GANLoss.critic;https://docs.fast.ai/vision.gan.html#ganloss.critic
;;;AdaptiveLoss;https://docs.fast.ai/vision.gan.html#adaptiveloss
;;;accuracy_thresh_expand;https://docs.fast.ai/vision.gan.html#accuracy_thresh_expand
;;Callbacks for GAN training;https://docs.fast.ai/vision.gan.html#callbacks-for-gan-training
;;;set_freeze_model;https://docs.fast.ai/vision.gan.html#set_freeze_model
;;;GANTrainer;https://docs.fast.ai/vision.gan.html#gantrainer
;;;FixedGANSwitcher;https://docs.fast.ai/vision.gan.html#fixedganswitcher
;;;AdaptiveGANSwitcher;https://docs.fast.ai/vision.gan.html#adaptiveganswitcher
;;;GANDiscriminativeLR;https://docs.fast.ai/vision.gan.html#gandiscriminativelr
;;GAN data;https://docs.fast.ai/vision.gan.html#gan-data
