Welcome to fastai;;Welcome to fastai;https://docs.fast.ai/index.html
;;;InvisibleTensor;https://docs.fast.ai/vision.gan.html#invisibletensor
;;;generate_noise;https://docs.fast.ai/vision.gan.html#generate_noise
;;GAN Learner;https://docs.fast.ai/vision.gan.html#gan-learner
;;;gan_loss_from_func;https://docs.fast.ai/vision.gan.html#gan_loss_from_func
;;;GANLearner;https://docs.fast.ai/vision.gan.html#ganlearner
;;;GANLearner.from_learners;https://docs.fast.ai/vision.gan.html#ganlearner.from_learners
;;;GANLearner.wgan;https://docs.fast.ai/vision.gan.html#ganlearner.wgan
Vision;;Vision utils;https://docs.fast.ai/vision.utils.html
;;;download_images;https://docs.fast.ai/vision.utils.html#download_images
;;;resize_to;https://docs.fast.ai/vision.utils.html#resize_to
;;;verify_image;https://docs.fast.ai/vision.utils.html#verify_image
;;;verify_images;https://docs.fast.ai/vision.utils.html#verify_images
;;;resize_image;https://docs.fast.ai/vision.utils.html#resize_image
;;;resize_images;https://docs.fast.ai/vision.utils.html#resize_images
Vision;;Vision widgets;https://docs.fast.ai/vision.widgets.html
;;;widget;https://docs.fast.ai/vision.widgets.html#widget
;;;carousel;https://docs.fast.ai/vision.widgets.html#carousel
;;;ImagesCleaner;https://docs.fast.ai/vision.widgets.html#imagescleaner
;;;ImageClassifierCleaner;https://docs.fast.ai/vision.widgets.html#imageclassifiercleaner
Text;;Text core;https://docs.fast.ai/text.core.html
;;Preprocessing rules;https://docs.fast.ai/text.core.html#preprocessing-rules
;;;spec_add_spaces;https://docs.fast.ai/text.core.html#spec_add_spaces
;;;rm_useless_spaces;https://docs.fast.ai/text.core.html#rm_useless_spaces
;;;replace_rep;https://docs.fast.ai/text.core.html#replace_rep
;;;replace_wrep;https://docs.fast.ai/text.core.html#replace_wrep
;;;fix_html;https://docs.fast.ai/text.core.html#fix_html
;;;replace_all_caps;https://docs.fast.ai/text.core.html#replace_all_caps
;;;replace_maj;https://docs.fast.ai/text.core.html#replace_maj
;;;lowercase;https://docs.fast.ai/text.core.html#lowercase
;;;replace_space;https://docs.fast.ai/text.core.html#replace_space
;;Tokenizing;https://docs.fast.ai/text.core.html#tokenizing
;;;BaseTokenizer;https://docs.fast.ai/text.core.html#basetokenizer
;;;SpacyTokenizer;https://docs.fast.ai/text.core.html#spacytokenizer
;;;TokenizeWithRules;https://docs.fast.ai/text.core.html#tokenizewithrules
;;;tokenize1;https://docs.fast.ai/text.core.html#tokenize1
;;;parallel_tokenize;https://docs.fast.ai/text.core.html#parallel_tokenize
;;;Tokenize texts in files;https://docs.fast.ai/text.core.html#tokenize-texts-in-files
;;;tokenize_folder;https://docs.fast.ai/text.core.html#tokenize_folder
;;;tokenize_files;https://docs.fast.ai/text.core.html#tokenize_files
;;;Tokenize texts in a dataframe;https://docs.fast.ai/text.core.html#tokenize-texts-in-a-dataframe
;;;tokenize_texts;https://docs.fast.ai/text.core.html#tokenize_texts
;;;tokenize_df;https://docs.fast.ai/text.core.html#tokenize_df
;;;tokenize_csv;https://docs.fast.ai/text.core.html#tokenize_csv
;;;load_tokenized_csv;https://docs.fast.ai/text.core.html#load_tokenized_csv
;;Tokenizer;https://docs.fast.ai/text.core.html#tokenizer-
;;;Tokenizer;https://docs.fast.ai/text.core.html#tokenizer
;;Sentencepiece;https://docs.fast.ai/text.core.html#sentencepiece
;;;SentencePieceTokenizer;https://docs.fast.ai/text.core.html#sentencepiecetokenizer
Text;;Text data;https://docs.fast.ai/text.data.html
;;Backwards;https://docs.fast.ai/text.data.html#backwards
;;;reverse_text;https://docs.fast.ai/text.data.html#reverse_text
;;Numericalizing;https://docs.fast.ai/text.data.html#numericalizing
;;;make_vocab;https://docs.fast.ai/text.data.html#make_vocab
;;;LMTensorText;https://docs.fast.ai/text.data.html#lmtensortext
;;;TensorText;https://docs.fast.ai/text.data.html#tensortext
;;;Numericalize;https://docs.fast.ai/text.data.html#numericalize
;;LMDataLoader;https://docs.fast.ai/text.data.html#lmdataloader
;;Classification;https://docs.fast.ai/text.data.html#classification
;;;Pad_Input;https://docs.fast.ai/text.data.html#pad_input
;;;pad_chunk;https://docs.fast.ai/text.data.html#pad_chunk
;;;pad_input_chunk;https://docs.fast.ai/text.data.html#pad_input_chunk
;;;Pad_Chunk;https://docs.fast.ai/text.data.html#pad_chunk-1
;;;SortedDL;https://docs.fast.ai/text.data.html#sorteddl
;;TransformBlock for text;https://docs.fast.ai/text.data.html#transformblock-for-text
;;;TextBlock;https://docs.fast.ai/text.data.html#textblock
;;;TextBlock.from_df;https://docs.fast.ai/text.data.html#textblock.from_df
;;;TextBlock.from_folder;https://docs.fast.ai/text.data.html#textblock.from_folder
;;TextDataLoaders;https://docs.fast.ai/text.data.html#textdataloaders
;;;TextDataLoaders.from_folder;https://docs.fast.ai/text.data.html#textdataloaders.from_folder
;;;TextDataLoaders.from_df;https://docs.fast.ai/text.data.html#textdataloaders.from_df
;;;TextDataLoaders.from_csv;https://docs.fast.ai/text.data.html#textdataloaders.from_csv
Text;;Text learner;https://docs.fast.ai/text.learner.html
;;Loading a pretrained model;https://docs.fast.ai/text.learner.html#loading-a-pretrained-model
;;;match_embeds;https://docs.fast.ai/text.learner.html#match_embeds
;;;load_ignore_keys;https://docs.fast.ai/text.learner.html#load_ignore_keys
;;;clean_raw_keys;https://docs.fast.ai/text.learner.html#clean_raw_keys
;;;load_model_text;https://docs.fast.ai/text.learner.html#load_model_text
;;;TextLearner;https://docs.fast.ai/text.learner.html#textlearner
;;;TextLearner.load_pretrained;https://docs.fast.ai/text.learner.html#textlearner.load_pretrained
;;;TextLearner.save_encoder;https://docs.fast.ai/text.learner.html#textlearner.save_encoder
;;;TextLearner.load_encoder;https://docs.fast.ai/text.learner.html#textlearner.load_encoder
;;Language modeling predictions;https://docs.fast.ai/text.learner.html#language-modeling-predictions
;;;decode_spec_tokens;https://docs.fast.ai/text.learner.html#decode_spec_tokens
;;;LMLearner;https://docs.fast.ai/text.learner.html#lmlearner
;;;LMLearner.predict;https://docs.fast.ai/text.learner.html#lmlearner.predict
;;Learner;https://docs.fast.ai/text.learner.html#learner-convenience-functions
;;;language_model_learner;https://docs.fast.ai/text.learner.html#language_model_learner
;;;text_classifier_learner;https://docs.fast.ai/text.learner.html#text_classifier_learner
Text;Models;Core text modules;https://docs.fast.ai/text.models.core.html
;;Language models;https://docs.fast.ai/text.models.core.html#language-models
;;;LinearDecoder;https://docs.fast.ai/text.models.core.html#lineardecoder
;;;SequentialRNN;https://docs.fast.ai/text.models.core.html#sequentialrnn
;;;get_language_model;https://docs.fast.ai/text.models.core.html#get_language_model
;;Classification models;https://docs.fast.ai/text.models.core.html#classification-models
;;;SentenceEncoder;https://docs.fast.ai/text.models.core.html#sentenceencoder
;;;masked_concat_pool;https://docs.fast.ai/text.models.core.html#masked_concat_pool
;;;PoolingLinearClassifier;https://docs.fast.ai/text.models.core.html#poolinglinearclassifier
;;;get_text_classifier;https://docs.fast.ai/text.models.core.html#get_text_classifier
Text;Models;AWD-LSTM;https://docs.fast.ai/text.models.awdlstm.html
;;Basic NLP modules;https://docs.fast.ai/text.models.awdlstm.html#basic-nlp-modules
;;;dropout_mask;https://docs.fast.ai/text.models.awdlstm.html#dropout_mask
;;;RNNDropout;https://docs.fast.ai/text.models.awdlstm.html#rnndropout
;;;WeightDropout;https://docs.fast.ai/text.models.awdlstm.html#weightdropout
;;;EmbeddingDropout;https://docs.fast.ai/text.models.awdlstm.html#embeddingdropout
;;;AWD_LSTM;https://docs.fast.ai/text.models.awdlstm.html#awd_lstm
;;;awd_lstm_lm_split;https://docs.fast.ai/text.models.awdlstm.html#awd_lstm_lm_split
;;;awd_lstm_clas_split;https://docs.fast.ai/text.models.awdlstm.html#awd_lstm_clas_split
Tabular;;Tabular core;https://docs.fast.ai/tabular.core.html
;;Initial preprocessing;https://docs.fast.ai/tabular.core.html#initial-preprocessing
;;;make_date;https://docs.fast.ai/tabular.core.html#make_date
;;;add_datepart;https://docs.fast.ai/tabular.core.html#add_datepart
;;;add_elapsed_times;https://docs.fast.ai/tabular.core.html#add_elapsed_times
;;;cont_cat_split;https://docs.fast.ai/tabular.core.html#cont_cat_split
;;;df_shrink_dtypes;https://docs.fast.ai/tabular.core.html#df_shrink_dtypes
;;;df_shrink;https://docs.fast.ai/tabular.core.html#df_shrink
;;;Tabular;https://docs.fast.ai/tabular.core.html#tabular
;;;TabularPandas;https://docs.fast.ai/tabular.core.html#tabularpandas
;;;TabularProc;https://docs.fast.ai/tabular.core.html#tabularproc
;;;Categorify;https://docs.fast.ai/tabular.core.html#categorify
;;;FillStrategy;https://docs.fast.ai/tabular.core.html#fillstrategy
;;;FillMissing;https://docs.fast.ai/tabular.core.html#fillmissing
;;;ReadTabBatch;https://docs.fast.ai/tabular.core.html#readtabbatch
;;;TabDataLoader;https://docs.fast.ai/tabular.core.html#tabdataloader
;;Integration example;https://docs.fast.ai/tabular.core.html#integration-example
;;Other target types;https://docs.fast.ai/tabular.core.html#other-target-types
;;;Multi-label categories;https://docs.fast.ai/tabular.core.html#multi-label-categories
;;;;one-hot encoded label;https://docs.fast.ai/tabular.core.html#one-hot-encoded-label
;;;;Not one-hot encoded;https://docs.fast.ai/tabular.core.html#not-one-hot-encoded
;;;Regression;https://docs.fast.ai/tabular.core.html#regression
;;Not being used now - for multi-modal;https://docs.fast.ai/tabular.core.html#not-being-used-now---for-multi-modal
Tabular;;Tabular data;https://docs.fast.ai/tabular.data.html
;;;TabularDataLoaders;https://docs.fast.ai/tabular.data.html#tabulardataloaders
;;;TabularDataLoaders.from_df;https://docs.fast.ai/tabular.data.html#tabulardataloaders.from_df
;;;TabularDataLoaders.from_csv;https://docs.fast.ai/tabular.data.html#tabulardataloaders.from_csv
;;;TabularDataLoaders.test_dl;https://docs.fast.ai/tabular.data.html#tabulardataloaders.test_dl
Tabular;;Tabular learner;https://docs.fast.ai/tabular.learner.html
;;Main functions;https://docs.fast.ai/tabular.learner.html#main-functions
;;;TabularLearner;https://docs.fast.ai/tabular.learner.html#tabularlearner
;;;tabular_learner;https://docs.fast.ai/tabular.learner.html#tabular_learner
;;;TabularLearner.predict;https://docs.fast.ai/tabular.learner.html#tabularlearner.predict
Tabular;;Tabular model;https://docs.fast.ai/tabular.model.html
;;Embeddings;https://docs.fast.ai/tabular.model.html#embeddings
;;;emb_sz_rule;https://docs.fast.ai/tabular.model.html#emb_sz_rule
;;;get_emb_sz;https://docs.fast.ai/tabular.model.html#get_emb_sz
;;;TabularModel;https://docs.fast.ai/tabular.model.html#tabularmodel
;;;tabular_config;https://docs.fast.ai/tabular.model.html#tabular_config
Tabular;;Collaborative filtering;https://docs.fast.ai/collab.html
;;Gather the data;https://docs.fast.ai/collab.html#gather-the-data
;;;TabularCollab;https://docs.fast.ai/collab.html#tabularcollab
;;;CollabDataLoaders;https://docs.fast.ai/collab.html#collabdataloaders
;;;CollabDataLoaders.from_df;https://docs.fast.ai/collab.html#collabdataloaders.from_df
;;;CollabDataLoaders.from_csv;https://docs.fast.ai/collab.html#collabdataloaders.from_csv
;;Models;https://docs.fast.ai/collab.html#models
;;;EmbeddingDotBias;https://docs.fast.ai/collab.html#embeddingdotbias
;;;EmbeddingDotBias.from_classes;https://docs.fast.ai/collab.html#embeddingdotbias.from_classes
;;;EmbeddingDotBias.weight;https://docs.fast.ai/collab.html#embeddingdotbias.weight
;;;EmbeddingDotBias.bias;https://docs.fast.ai/collab.html#embeddingdotbias.bias
;;;EmbeddingNN;https://docs.fast.ai/collab.html#embeddingnn
;;Create a ;https://docs.fast.ai/collab.html#create-a-learner
;;;collab_learner;https://docs.fast.ai/collab.html#collab_learner
Medical;;Medical Imaging;https://docs.fast.ai/medical.imaging.html
;;Patching;https://docs.fast.ai/medical.imaging.html#patching
;;;get_dicom_files;https://docs.fast.ai/medical.imaging.html#get_dicom_files
;;;Path.dcmread;https://docs.fast.ai/medical.imaging.html#path.dcmread
;;;TensorDicom;https://docs.fast.ai/medical.imaging.html#tensordicom
;;;PILDicom;https://docs.fast.ai/medical.imaging.html#pildicom
;;;Path.png16read;https://docs.fast.ai/medical.imaging.html#path.png16read
;;;Dataset.pixels;https://docs.fast.ai/medical.imaging.html#dataset.pixels
;;;Dataset.scaled_px;https://docs.fast.ai/medical.imaging.html#dataset.scaled_px
;;;array_freqhist_bins;https://docs.fast.ai/medical.imaging.html#array_freqhist_bins
;;;Tensor.freqhist_bins;https://docs.fast.ai/medical.imaging.html#tensor.freqhist_bins
;;;Tensor.hist_scaled_pt;https://docs.fast.ai/medical.imaging.html#tensor.hist_scaled_pt
;;;Tensor.hist_scaled;https://docs.fast.ai/medical.imaging.html#tensor.hist_scaled
;;;Dataset.hist_scaled;https://docs.fast.ai/medical.imaging.html#dataset.hist_scaled
;;;Tensor.windowed;https://docs.fast.ai/medical.imaging.html#tensor.windowed
;;;Dataset.windowed;https://docs.fast.ai/medical.imaging.html#dataset.windowed
;;;TensorCTScan;https://docs.fast.ai/medical.imaging.html#tensorctscan
;;;PILCTScan;https://docs.fast.ai/medical.imaging.html#pilctscan
;;;Dataset.show;https://docs.fast.ai/medical.imaging.html#dataset.show
;;;Dataset.show;https://docs.fast.ai/medical.imaging.html#dataset.show-1
;;;Dataset.pct_in_window;https://docs.fast.ai/medical.imaging.html#dataset.pct_in_window
;;;uniform_blur2d;https://docs.fast.ai/medical.imaging.html#uniform_blur2d
;;;gauss_blur2d;https://docs.fast.ai/medical.imaging.html#gauss_blur2d
;;;Tensor.mask_from_blur;https://docs.fast.ai/medical.imaging.html#tensor.mask_from_blur
;;;Dataset.mask_from_blur;https://docs.fast.ai/medical.imaging.html#dataset.mask_from_blur
;;;mask2bbox;https://docs.fast.ai/medical.imaging.html#mask2bbox
;;;crop_resize;https://docs.fast.ai/medical.imaging.html#crop_resize
;;;Tensor.to_nchan;https://docs.fast.ai/medical.imaging.html#tensor.to_nchan
;;;Dataset.to_nchan;https://docs.fast.ai/medical.imaging.html#dataset.to_nchan
;;;Tensor.to_3chan;https://docs.fast.ai/medical.imaging.html#tensor.to_3chan
;;;Dataset.to_3chan;https://docs.fast.ai/medical.imaging.html#dataset.to_3chan
;;;save_jpgâ];https://docs.fast.ai/medical.imaging.html#save_jpg
;;;to_uint16â];https://docs.fast.ai/medical.imaging.html#to_uint16
;;;save_tif16â];https://docs.fast.ai/medical.imaging.html#save_tif16
;;;Dataset.set_pixels;https://docs.fast.ai/medical.imaging.html#dataset.set_pixels
;;;Dataset.zoom;https://docs.fast.ai/medical.imaging.html#dataset.zoom
;;;Dataset.zoom_to;https://docs.fast.ai/medical.imaging.html#dataset.zoom_to
;;;Dataset.shape;https://docs.fast.ai/medical.imaging.html#dataset.shape
;;;Dataset.as_dict;https://docs.fast.ai/medical.imaging.html#dataset.as_dict
;;;DicomSegmentationDataLoaders;https://docs.fast.ai/medical.imaging.html#dicomsegmentationdataloaders
Medical;;Medical Text;https://docs.fast.ai/medical.text.html
Integrations;;Wandb;https://docs.fast.ai/callback.wandb.html
;;;WandbCallback;https://docs.fast.ai/callback.wandb.html#wandbcallback
;;;Learner.gather_args;https://docs.fast.ai/callback.wandb.html#learner.gather_args
;;;Learner.gather_args;https://docs.fast.ai/callback.wandb.html#learner.gather_args-1
;;;log_dataset;https://docs.fast.ai/callback.wandb.html#log_dataset
;;;log_model;https://docs.fast.ai/callback.wandb.html#log_model
;;Example of use:;https://docs.fast.ai/callback.wandb.html#example-of-use
Integrations;;Captum;https://docs.fast.ai/callback.captum.html
;;;CaptumInterpretation;https://docs.fast.ai/callback.captum.html#captuminterpretation
;;Interpretation;https://docs.fast.ai/callback.captum.html#interpretation
;;Captum Insights Callback;https://docs.fast.ai/callback.captum.html#captum-insights-callback
;;;CaptumInterpretation.insights;https://docs.fast.ai/callback.captum.html#captuminterpretation.insights
Integrations;;Neptune.ai;https://docs.fast.ai/callback.neptune.html
;;Registration;https://docs.fast.ai/callback.neptune.html#registration
;;Installation;https://docs.fast.ai/callback.neptune.html#installation
;;How to use?;https://docs.fast.ai/callback.neptune.html#how-to-use
;;;NeptuneCallback;https://docs.fast.ai/callback.neptune.html#neptunecallback
Integrations;;Comet.ml;https://docs.fast.ai/callback.comet.html
;;Registration;https://docs.fast.ai/callback.comet.html#registration
;;Installation;https://docs.fast.ai/callback.comet.html#installation
;;How to use?;https://docs.fast.ai/callback.comet.html#how-to-use
;;;CometCallback;https://docs.fast.ai/callback.comet.html#cometcallback
Integrations;;Tensorboard;https://docs.fast.ai/callback.tensorboard.html
;;Tensorboard Embedding Projector support;https://docs.fast.ai/callback.tensorboard.html#tensorboard-embedding-projector-support
;;;Export Image Features during Training;https://docs.fast.ai/callback.tensorboard.html#export-image-features-during-training
;;;Export Image Features during Inference;https://docs.fast.ai/callback.tensorboard.html#export-image-features-during-inference
;;;Export Word Embeddings from Language Models;https://docs.fast.ai/callback.tensorboard.html#export-word-embeddings-from-language-models
;;;TensorBoardBaseCallback;https://docs.fast.ai/callback.tensorboard.html#tensorboardbasecallback
;;;TensorBoardCallback;https://docs.fast.ai/callback.tensorboard.html#tensorboardcallback
;;;TensorBoardProjectorCallback;https://docs.fast.ai/callback.tensorboard.html#tensorboardprojectorcallback
;;;projector_word_embeddings;https://docs.fast.ai/callback.tensorboard.html#projector_word_embeddings
;;TensorBoardCallback;https://docs.fast.ai/callback.tensorboard.html#tensorboardcallback-1
;;Projector;https://docs.fast.ai/callback.tensorboard.html#projector
;;;Projector in TensorBoardCallback;https://docs.fast.ai/callback.tensorboard.html#projector-in-tensorboardcallback
;;;TensorBoardProjectorCallback;https://docs.fast.ai/callback.tensorboard.html#tensorboardprojectorcallback-1
;;projector_word_embeddings;https://docs.fast.ai/callback.tensorboard.html#projector_word_embeddings-1
;;;fastai text or lm learner;https://docs.fast.ai/callback.tensorboard.html#fastai-text-or-lm-learner
;;;transformers;https://docs.fast.ai/callback.tensorboard.html#transformers
;;;;GPT2;https://docs.fast.ai/callback.tensorboard.html#gpt2
;;;;BERT;https://docs.fast.ai/callback.tensorboard.html#bert
;;;Validate results in tensorboard;https://docs.fast.ai/callback.tensorboard.html#validate-results-in-tensorboard
Integrations;;Hugging Face Hub;https://docs.fast.ai/huggingface.html
;;Why share to the Hugging Face Hub;https://docs.fast.ai/huggingface.html#why-share-to-the-hugging-face-hub
;;Installation;https://docs.fast.ai/huggingface.html#installation
;;Sharing a Learner;https://docs.fast.ai/huggingface.html#sharing-a-learner-to-the-hub
;;Loading a Learner from Hub;https://docs.fast.ai/huggingface.html#loading-a-learner-from-hub
fastai Development;;Pull requests made easy;https://docs.fast.ai/dev-setup.html
;;One time only setup;https://docs.fast.ai/dev-setup.html#one-time-only-setup
;;;Setting up access and ;https://docs.fast.ai/dev-setup.html#setting-up-access-and-gh
;;;Set up ;https://docs.fast.ai/dev-setup.html#set-up-fastcore
;;;Set up ;https://docs.fast.ai/dev-setup.html#set-up-fastai
;;Creating your PR;https://docs.fast.ai/dev-setup.html#creating-your-pr
;;Post-PR steps;https://docs.fast.ai/dev-setup.html#post-pr-steps
fastai Development;;git Notes;https://docs.fast.ai/dev/git.html
;;How to Make a Pull Request (PR);https://docs.fast.ai/dev/git.html#how-to-make-a-pull-request-pr
;;;Step 1. Start With a Synced Fork Checkout;https://docs.fast.ai/dev/git.html#step-1.-start-with-a-synced-fork-checkout
;;;;1a. First time;https://docs.fast.ai/dev/git.html#a.-first-time
;;;;1b. Subsequent times;https://docs.fast.ai/dev/git.html#b.-subsequent-times
;;;Step 2. Create a Branch;https://docs.fast.ai/dev/git.html#step-2.-create-a-branch
;;;Step 6. Push Your Changes;https://docs.fast.ai/dev/git.html#step-6.-push-your-changes
;;;Step 8. Passing CI Tests;https://docs.fast.ai/dev/git.html#step-8.-passing-ci-tests
;;;How to Keep Your Feature Branch Up-to-date;https://docs.fast.ai/dev/git.html#how-to-keep-your-feature-branch-up-to-date
;;;How To Reset Your Forked Master Branch;https://docs.fast.ai/dev/git.html#how-to-reset-your-forked-master-branch
;;;Where am I?;https://docs.fast.ai/dev/git.html#where-am-i
;;;;bash-git-prompt;https://docs.fast.ai/dev/git.html#bash-git-prompt
;;Github Shortcuts;https://docs.fast.ai/dev/git.html#github-shortcuts
;;Revisions;https://docs.fast.ai/dev/git.html#revisions
;;Operations;https://docs.fast.ai/dev/git.html#operations
;;;add;https://docs.fast.ai/dev/git.html#add
;;;remove;https://docs.fast.ai/dev/git.html#remove
;;;status;https://docs.fast.ai/dev/git.html#status
;;;push;https://docs.fast.ai/dev/git.html#push
;;;commit;https://docs.fast.ai/dev/git.html#commit
;;;authentication;https://docs.fast.ai/dev/git.html#authentication
;;;update;https://docs.fast.ai/dev/git.html#update
;;;search/replace;https://docs.fast.ai/dev/git.html#searchreplace
;;;git GUI;https://docs.fast.ai/dev/git.html#git-gui
;;;contributors;https://docs.fast.ai/dev/git.html#contributors
;;;search git history;https://docs.fast.ai/dev/git.html#search-git-history
;;;cherry picking;https://docs.fast.ai/dev/git.html#cherry-picking
;;;checkout;https://docs.fast.ai/dev/git.html#checkout
;;;overwrite local changes;https://docs.fast.ai/dev/git.html#overwrite-local-changes
;;;branches;https://docs.fast.ai/dev/git.html#branches
;;;reverting/resetting/undoing;https://docs.fast.ai/dev/git.html#revertingresettingundoing
;;;;Reset branchâs HEAD to a given commit hash;https://docs.fast.ai/dev/git.html#reset-branchs-head-to-a-given-commit-hash
;;;ignore;https://docs.fast.ai/dev/git.html#ignore
;;;trace and debug;https://docs.fast.ai/dev/git.html#trace-and-debug
;;;status and information;https://docs.fast.ai/dev/git.html#status-and-information
;;;overriding git configuration;https://docs.fast.ai/dev/git.html#overriding-git-configuration
;;fixing things;https://docs.fast.ai/dev/git.html#fixing-things
;;merge strategies;https://docs.fast.ai/dev/git.html#merge-strategies
;;workflows;https://docs.fast.ai/dev/git.html#workflows
;;Aliases;https://docs.fast.ai/dev/git.html#aliases
;;Miscellaneous Recipes;https://docs.fast.ai/dev/git.html#miscellaneous-recipes
;;Useful Resources;https://docs.fast.ai/dev/git.html#useful-resources
fastai Development;;fastai Abbreviation Guide;https://docs.fast.ai/dev/abbr.html
fastai Development;;fastai coding style;https://docs.fast.ai/dev/style.html
;;fastai coding style;https://docs.fast.ai/dev/style.html#fastai-coding-style
;;Style guide;https://docs.fast.ai/dev/style.html#style-guide
;;;Symbol naming;https://docs.fast.ai/dev/style.html#symbol-naming
;;;Layout;https://docs.fast.ai/dev/style.html#layout
;;;Algorithms;https://docs.fast.ai/dev/style.html#algorithms
;;;Other stuff;https://docs.fast.ai/dev/style.html#other-stuff
;;;Documentation;https://docs.fast.ai/dev/style.html#documentation
;;FAQ;https://docs.fast.ai/dev/style.html#faq
fastai Development;;Working with GPU;https://docs.fast.ai/dev/gpu.html
;;GPU Monitoring;https://docs.fast.ai/dev/gpu.html#gpu-monitoring
;;Accessing NVIDIA GPU Info Programmatically;https://docs.fast.ai/dev/gpu.html#accessing-nvidia-gpu-info-programmatically
;;;pynvml;https://docs.fast.ai/dev/gpu.html#pynvml
;;;py3nvml;https://docs.fast.ai/dev/gpu.html#py3nvml
;;;GPUtil;https://docs.fast.ai/dev/gpu.html#gputil
;;GPU Memory Notes;https://docs.fast.ai/dev/gpu.html#gpu-memory-notes
;;;Unusable GPU RAM per process;https://docs.fast.ai/dev/gpu.html#unusable-gpu-ram-per-process
;;;Cached Memory;https://docs.fast.ai/dev/gpu.html#cached-memory
;;;Reusing GPU RAM;https://docs.fast.ai/dev/gpu.html#reusing-gpu-ram
;;;GPU RAM Fragmentation;https://docs.fast.ai/dev/gpu.html#gpu-ram-fragmentation
;;;Peak Memory Usage;https://docs.fast.ai/dev/gpu.html#peak-memory-usage
;;;pytorch Tensor Memory Tracking;https://docs.fast.ai/dev/gpu.html#pytorch-tensor-memory-tracking
;;;GPU Reset;https://docs.fast.ai/dev/gpu.html#gpu-reset
;;Multi-GPU;https://docs.fast.ai/dev/gpu.html#multi-gpu
;;;Order of GPUs;https://docs.fast.ai/dev/gpu.html#order-of-gpus
fastai Development;;Notes For Developers;https://docs.fast.ai/dev/develop.html
;;Development Editable Install;https://docs.fast.ai/dev/develop.html#development-editable-install
;;;Editable Install Explained;https://docs.fast.ai/dev/develop.html#editable-install-explained
;;Switching Conda Environments in Jupyter;https://docs.fast.ai/dev/develop.html#switching-conda-environments-in-jupyter
;;Some useful oneliners;https://docs.fast.ai/dev/develop.html#some-useful-oneliners
